,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
199,진하 더케이 콘도 리조트,울산 울주군 서생면 진하6길 14,울산,진하해수욕장 진하든솔공원 바로 앞에 위치하고 있습니다.,0507-1384-0233,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201225_72%2F1608865711629UgBox_JPEG%2F0AEJ2XUGhuAX69c7Vy2hpC03.jpeg.jpg,"분위기 있는,야경",4.14,100,12,펜션
200,울산대공원물놀이장,울산 남구 옥동 340-1,울산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140317_186%2Fredlily76_1395032588221Sm93y_JPEG%2F%25BF%25EF%25BB%25EA%25B4%25EB%25B0%25F8%25BF%25F8%25B9%25B0%25B3%25EE%25C0%25CC%25C0%25E51.jpg&type=a340,"신나는,이색체험",0.0,0,13,부속시설
201,파래소 자연애 펜션,울산 울주군 상북면 청수골길 173 파래소자연애펜션,울산,국립신불산폭포자연휴양림 매표소 바로 옆입니다.,0507-1381-3366,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200721_31%2F1595314144320ToIQl_JPEG%2Fimage.jpg,분위기 있는,4.8,75,24,펜션
202,배내골걸리버독채펜션,울산 울주군 상북면 배내로 1013-27,울산,"편의시설완비, 족구장, 노래방, 골프연습장완비, 정자, 야외 화장실, 야외 샤워실  ※배내골걸리버펜션 6주년 기념  * 성수기 평일 10프로 할인 !!   -7월1일 ~ 8월31일 (할인행사)   *7월28일~ 8월3일, 8월14일~8월15일 (할인제외)",0507-1434-2124,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191105_247%2F1572917207489rNcCI_JPEG%2F20181027_133627.jpg,"분위기 있는,신나는",4.57,145,49,펜션
203,엠더블유모텔,울산 울주군 상북면 알프스온천1길 38,울산,"간월재 차량 5분거리 도깨비 도로 차량 1분거리 자수정동굴나라 차량 3분거리, 영남알프스 cc 차량 11분거리 영남알프스 복합웰컴센터 챠량 1분거리",010-7166-0243,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191122_144%2F1574401333453mUS7x_JPEG%2FD2QLgoxmmBJI2eE3rR2XHW7o.jpg,분위기 있는,4.32,52,57,모텔
204,호텔먹자닷컴일산점,울산 동구 해수욕장2길 39,울산,None,052-233-3346,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210210_132%2F1612888333337WdvXC_JPEG%2F8e7da828e64f8ebf9d646e4b92911d74.jpg,분위기 있는,4.16,45,6,모텔
205,상방공원,울산 북구 두부곡1길 9,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200209_41%2F1581247907231gKzx2_JPEG%2F-VTm-KEizuIZolOt7IXCdYVP.jpg,파릇파릇한,0.0,3,10,근린공원
206,주전패밀리캠핑장,울산 동구 주전해안길 300,울산,None,010-8013-7144,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210421_237%2F1618973893429Rinru_JPEG%2FsRqMvrfJOKPyfmRnKeA_4Zxx.jpeg.jpg,"파릇파릇한,이색체험,신나는",0.0,2,101,"캠핑,야영장"
207,레지던스호텔블루오션뷰,울산 울주군 서생면 진하해변길 74,울산,진하해수욕장 바다경찰서옆,052-238-0006,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_170%2F1441040326200RDW9V_JPEG%2F13459317_0.jpg,분위기 있는,0.0,10,10,3성급
208,제이모텔,울산 울주군 온산읍 덕신로 234 J모텔,울산,"온산소방서(울주군 덕신로 위치) 바로 옆. 나이스 홈마트 건너편, 온산우체국 바로 밑",0507-1372-6685,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F11688676%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658312231665%26md%3DkN2ZjRuCBFwMzvZYzVoump1ZlJA%253D,분위기 있는,4.88,26,6,모텔
209,동평공원물놀이장,울산 남구 달동 134-1,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1372734140%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658312246444%26md%3DnoK1p0eHRqyNDsI9xjfFs5xvx%252FM%253D,"이색체험,신나는,데이트",0.0,0,13,부속시설
210,캠핑월드,울산 울주군 상북면 삽재로 169-5,울산,None,052-254-7777,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_173%2F1441084523810AsT6m_JPEG%2F166373547668209_0.jpeg,"파릇파릇한,신나는",0.0,0,99,"캠핑,야영장"
211,울산대공원정문광장,울산 남구 대공원로 94,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F35180357%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658312274981%26md%3D5%252Bwh9tY3CBk1X6O%252BVmk8KI5Wf64%253D,데이트,4.3,70,232,부속시설
212,블루마시티KCC스위첸,울산 북구 산하중앙1로 6,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMzBfNDAg%2FMDAxNjQwODY5MzAwOTgy.2zNwC1HE8r8VaGABaFHvwNjy-vuEQ-N-7UqzD1b8CqUg.15fJeD1q1fijWqMO2ayxDJtQ41p4VTa0QsWX8aC99dYg.JPEG.kokio25%2FIMG_2164.jpg,분위기 있는,0.0,0,98,생활형숙박시설
213,메르시펜션,울산 울주군 상북면 삽재로 39 메르시펜션,울산,안녕하세요 메르시애견풀빌라 펜션입니다 사랑하는 반려견과 야외에서 노천탕을 즐기실 수 있으며 펜션옆으로는 마르지않는 1급수 계곡물이 흐르고 있습니다 소형견 운동장과 중대형견운동장이 구분되어 있어 소.중대형견의 분리가 가능합니다 저희 메르시펜션에서 사랑하는 반려견과 힐링하시기 바랍니다,0507-1391-1255,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210924_130%2F1632482078800KPt9j_JPEG%2FJUreehlBtUMvsQ2T8I2oTRpz.jpg,분위기 있는,0.0,4,136,펜션
214,구영리선사마을공원,울산 울주군 범서읍 구영리 753-4,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16608451%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658312316558%26md%3DStMXajav6j8%252BnjklxNgb%252Fmpsoow%253D,파릇파릇한,0.0,1,15,근린공원
215,울산조선해양축제,울산 동구 일산동,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1728348822%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658312330238%26md%3DDC9WsDuO1nRR3gsLJuq16tC9tvM%253D,"이색체험,신나는",0.0,17,5,"축제,행사"
216,노아풀빌라,울산 울주군 상북면 삽재2길 14-16,울산,7성급 독채 프라이빗 풀빌라! 바쁜 일상을 벗어나 누구에게도 방해받지 않는 외국의 여유로운 풀빌라처럼 노아는 그런 리얼 풀빌라의 풀을 고객님의 가족과 친구에게 자신있게 선사합니다.,052-264-3230,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210203_297%2F1612337034669XErF1_JPEG%2FXuFOngRC1f5sd17GAOdM0Ldc.jpg,분위기 있는,4.73,409,66,펜션
217,대왕암공원오토캠핑장,울산 동구 일산동 909,울산,푸른 동해바다를 배경으로 자연과 힐링하는 하룻밤을 보낼 수 있는 곳,052-209-4530,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODExMDZfMTM0%2FMDAxNTQxNDMxNjMzNTY2.t_ZZlldZyWjSrk61Pm2bt1YfCu6FnmGcHCzi7d4STb0g.oXoOfosuZJGHbaOaa2ECR6L7LcTFpyWDxW4iPs2YuAwg.JPEG.brio32%2F7534762D-A218-47A1-860B-4E5D32C24FA7.jpg,"이색체험,파릇파릇한",4.29,76,434,"캠핑,야영장"
218,울기등대,울산 동구 등대로 155,울산,"울창한 송림이 우거진 동해안 최초의 등대 기기묘묘한 바위들이 해안의 절경을 이루고 있어 “제2의 해금강”이라 불리는 울산의 끝 “울기(蔚埼)”에 등대가 건립된 것은 1906년 3월 높이 6m의 백8각형 등탑이 세워지면서 부터입니다. 조선시대 말을 기르던 목장이었던 이곳에 러·일전쟁 이후 해군부대가 주둔하면서 인공적으로 1만 5천 그루의 해송림이 조성되었습니다. 그 후 등대 주변의 해송들이 자라 하늘을 감싸 안아 등대불이 보이지 않게 되자, 1987년 12월 기존 위치에서 50m를 옮겨 촛대모양의 아름다운 등대를 새로 건립하여, 동해안을 따라 항해하는 선박들의 길잡이 역할을 하고 있습니다. 특히 대왕암공원 내에 등대가 위치하여, 등대로 가는 600m의 길섶에는 타래붓꽃, 수선화, 해당화, 해국 등 각종 야생화가 찾는 이를 반기며, 매년 4월이면 왕벚나무 터널이 만개하여 장관을 이루고 있습니다. 등대를 지나 계단을 내려서면 문무대왕의 호국영령이 서려 불그스름한 기운을 띤 대왕암이 청자빛 하늘과 코발트빛 바다를 그은 수평선 위로 살짝 돋아나면서 절경을 자아내고 있습니다.특징우리나라 동해안 최초의 등대로서 울창한 송림이 우거진 대왕암공원 내에 등대가 설치되어 있으며, 등대와 바다를 소재로 글을 쓰는 장소를 제공하는 등대입니다.  최초점등일 : 1906-03-24 구조 : 백색8각 철근콘크리트(24m) 등질 : 섬백광 10초 1섬광(FlW10s)",052-251-2125,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_19%2F1441016081366wMTgM_JPEG%2F157155536760254_0.jpg,"야경,분위기 있는,데이트",0.0,0,176,등대
219,피코 울산지점,울산 동구 내진길 65,울산,Play in the Sea! 2021년 4월 오픈. 국내 최초 아쿠아리움형 키즈풀빌라 특별한 경험이 우리 아이앞에 펼쳐집니다!  -개별 아쿠아리움형 온수풀 -동화를 테마로한 상상력이 가득한 공간 -야경이 더욱 아름다운 오션뷰(방어진항) -바베큐가 가능한 곳  * 동의 후 예약 부탁드립니다. (홈페이지 예약에 준함) -튜브 이외 장난감을 풀장에 넣을 시 고가의 최첨단 순환시스템 고장의 원인이 되며 변상 책임이 있습니다. -수질에 중대한 오염을 발생시켜 영업 피해가 발생할 경우 피해액을 청구할 수 있습니다. (다음 고객님 예약금 등 피해액 전액 변상) -시설물 및 비치된 물품의 파손 및 분실 시 변상 청구될 수 있습니다.,010-7444-2540,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210405_185%2F161761709463560x9J_JPEG%2F%25BC%25F6%25BF%25B5%25C0%25E5%25B8%25DE%25C0%25CE1.jpg,분위기 있는,4.53,80,73,펜션
220,달팽이펜션,울산 울주군 상북면 배내로 1064,울산,"기차 이용시 원동역에서 하차, 원동역 앞에 배내골행 마을버스가 있습니다. 버스 이용시 원동역 앞출발 마을버스(배내골행) - 종점하차 - 언양시외버스터미널 앞 출발 마을버스(배내골행) - 달팽이펜션 하차",052-264-5251,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211223_95%2F1640235315456Gr1uk_JPEG%2F1.jpg,분위기 있는,4.18,58,15,펜션
221,명선도,울산 울주군 서생면 진하리,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20140423_255%2F1398243756666ww1em_JPEG%2F%25B0%25E6%25B3%25B2_%25BF%25EF%25BB%25EA%25B8%25ED%25BC%25B1%25B5%25B5_10.jpg%3Ftyp,"파릇파릇한,분위기 있는,데이트,야경",0.0,2,270,섬
222,더뱀부호텔,울산 울주군 상북면 알프스온천4길 16 더뱀부호텔,울산,간월사지(석조여래좌상-보물370호) 정문,0507-1498-4900,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190917_232%2F1568719303259PTxKT_JPEG%2FT2vti_ty8G1aqhGpwbGOgE1K.jpg,분위기 있는,4.34,87,99,모텔
223,천리안캠프힐,울산 울주군 상북면 삽재4길 5,울산,"허가받은 울산울주군 2016년 등록 1호 캠핑장 천리안캠프힐은 울산 12경중 의 하나인 영남알프스의 가지산 과 더불어 문복산 고헌산 으로 둘러쌓여진 오토캠핑장 으로써 사계절 언제나 힐링할수있는 맑은공기, 맑은물,그리고 가을이면 단풍이 곱게 물들어 주변경관 과 잘어우러져 장관을 이루는,깨끗하고 잘정돈된 최신시설 의 캠핑장 으로 각 캠핑사이트가 넓고 (7m*9m이상) (대형데크사이트6m*9m이상)크서,대형텐트도 설치가능하여 힐링하기에 적합한 캠핑장입니다. 그리고, 울산,부산 인근에서 정식 자동차야영장으로 등록하여 운영중인 몇 안되는 캠핑장 입니다.저희 천리안캠프힐 은 언제나 안전하게 힐링할 수 있도록 최선의 노력을 다할 것을 약속 드립니다. .  *** 입금계좌  기업은행 010-3080-4388 박성원.  농협 815133-52-257550 이미정.  - 2박우선예약제 입니다. *오토캠핑 1박은 이용일기준 6일전부터만 예약 가능합니다. (오토캠핑 2박 이상은 언제든 가능합니다.)  *** 네이버카페에서 더 많은 사진과 편의시설을 확인할 수 있습니다. http://cafe.naver.com/chunrian 가입 미션이 없어서 가입신청(자동등업) 후, 새로고침(F5) 하시면 바로 모든 글을 읽을 수 있습니다.   ***  자리 검색시, 방문하고자 하는 입실날짜 와 퇴실날짜 를 먼저 지정하시고 잔여석을 확인하시기바랍니다 ^^ ***  -.캠핑카라반/캠핑트레일러 는 예약불가 합니다.  -- 환불규정은   -. 10일전 : 100% 환불  -. 9일전 : 90% 환불  -. 8일전 : 80% 환불  -. 7일전 : 70% 환불  -. 6일전 : 60% 환불  -. 5일전 : 50% 환불  -. 4일전 : 40% 환불  -. 3일전 : 30% 환불  -. 2일전 : 20% 환불  -. 1일전 : 10% 환불  -. 예약당일: 환불없음  -.예약날짜변경 은 예약일10일전에만 가능합니다. - 예약일 1~10일내 날짜 변경은 예약 취소 후 다시 계약하여 주시기 바랍니다.   ※.환불시 수수료 1000원 차감후 환불됩니다. 환불은 환불신청접수후 바로 처리를 해드립니다.",010-3080-4388,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190116_52%2F1547606099535S3bCJ_JPEG%2F%25C3%25B5%25B8%25AE%25BE%25C8%25C4%25B7%25C7%25C1%25C8%25FA%25BB%25E7%25C1%25F8.jpg,분위기 있는,4.61,658,79,"캠핑,야영장"
224,주전항,울산 동구 주전동,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMTRfMjU5%2FMDAxNTE4NTYxODkyNDA3.r7K0j_mQ8xQlTGNPjetEtePv3X2uS3P3Fvn0zmeE8CYg.H9AlnIAH07J2r9AmVwZIaZA9p1zNFfVAjrYPMKaY3eAg.JPEG.jeep32%2F1150979.jpg,"야경,데이트,분위기 있는",0.0,0,64,항구
225,브라운도트 울산성남점,울산 중구 젊음의거리 29-20,울산,"- 울산 젊음의거리 내 위치 - 메가박스 울산점까지 200m, 도보 4분 거리 - 울산 태화강까지 300m, 도보 6분 거리 - 태화교까지 350m, 도보 7분 거리",0507-1433-0514,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220401_62%2F1648798133495wPyUd_JPEG%2F_%25BF%25DC%25B0%25FC_59a02097d10ee7.62344306.jpg,분위기 있는,3.97,39,27,호텔
226,우리펜션,울산 울주군 서생면 화산발리로 204,울산,[펜션정보] - 체크인: 15:00 / 체크아웃: 11:00 (22 시 이후 도착시 미리 연락주세요.) - 전객실 금연 - 객실내 양초 및 폭죽 사용 금지 - 반려동...,010-4561-9744,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180409_259%2F1523262252972I6mLu_JPEG%2FhyK68y5dMz97xlqiGgWNoomk.jpg,분위기 있는,4.15,49,11,펜션
227,소호야영장착한캠핑장,울산 울주군 상북면 소호대리길 7,울산,"소호초등학교 맞은편, 다리를 건너면 작은 골목길로 조금만 들어오시면 좌측편에 위치하고 있습니다💙",010-4547-0444,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210502_111%2F1619949675058oOIil_JPEG%2FmpC_4-1g_ItCLCOjdN7yFCx8.jpg,"파릇파릇한,피크닉,데이트",0.0,0,12,"캠핑,야영장"
228,헤이캠프클럽,울산 울주군 서생면 잿골길 72 헤이캠프클럽,울산,None,0507-1420-3388,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA3MTRfNjkg%2FMDAxNjU3NzY0MjYyNDM5.LQrd5M2nHCX28Yg10xun0-wb4vB9wVzOUWwROsfi-qsg.WfG5nBaWYoW29tKKOt-hrTchrJZsKUrUA-O2U4u2tIMg.JPEG.thdusfnql%2F20220710%25A3%25DF162151.jpg,"파릇파릇한,피크닉,신나는",0.0,15,11,"캠핑,야영장"
229,더베스트,울산 북구 신답1길 9-7,울산,None,052-286-2900,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190322_49%2F1553220600022k6zJ7_JPEG%2FuDVwyfWpx7GSMSeR0MwCISXL.jpg,분위기 있는,4.42,87,2,모텔
230,세관공원,울산 남구 대암로90번길 29,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16576805%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658312555682%26md%3DPzjuHOaZyuWGH4ZiMXl%252FOmz4B8U%253D,"파릇파릇한,신나는",0.0,0,17,근린공원
231,10월 호텔,울산 남구 대학로161번길 21,울산,울산 IC근처 무거동 주민센터옆 공원앞에 위치,0507-1304-9683,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_103%2F14411172153250u61M_JPEG%2FSUBMIT_1400639199975_34974750.jpg,분위기 있는,3.83,64,3,호텔
232,간절곶펜션 까르마레,울산 울주군 서생면 불안길 32-11,울산,None,0507-1314-5600,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171130_196%2F1512051594658EPa6O_JPEG%2FP20160510_140053000_C4E6205D-3FC2-454C-8478-54CB92E0307C.,"분위기 있는,야경",0.0,10,69,펜션
233,스톰윈드,울산 동구 주전해안길 214,울산,울산동구주전동별장횟집옆,0507-1388-0958,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220709_144%2F1657364186048WAFFx_JPEG%2Fimage.jpg,분위기 있는,0.0,0,0,펜션
234,진하엠티민박,울산 울주군 서생면 진하해변길 90,울산,None,052-238-7199,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20140515_211%2Fgs386_1400135665015dDz32_JPEG%2F_MGS6963.jpg,분위기 있는,4.27,82,4,민박
235,불스글램핑,울산 울주군 두서면 아미산못길 26-50,울산,울산 신우목장에 위치한 최고급 시설 글램핑 맑은공기와 함께 가족/연인/친구들과 편안한 휴식을 보내세요,010-4996-9703,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170905_118%2F1504591567524ITLuO_JPEG%2FcwYvyVV2il-CdEzRdADbGfZp.jpg,"이색체험,신나는,데이트",4.24,889,121,"캠핑,야영장"
236,우가해양레저체험마을,울산 북구 당사동 107-13,울산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F37003217%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658312641925%26md%3DjkgKITwY05VArbI56pQX6ej1180%253D,"이색체험,신나는,데이트",0.0,2,20,체험마을
237,문수힐링피크닉장,울산 남구 옥동 852,울산,None,052-223-0222,https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMTZfOTcg%2FMDAxNTcxMTgzNjExMTIw.WGmKMLfaGbhrPfaUmd3Fngh_aaSUmDfCqRbsdUyg3yIg.V9aHz45CiAaem7OwHwew3fXRWwUwuZvG3qXiyw8Le5gg.JPEG.shkim01012%2FIMG_5948.jpg,"파릇파릇한,신나는,이색체험",0.0,0,154,"캠핑,야영장"
238,토마네 애견펜션,울산 울주군 서생면 해맞이로 1271-36 토마네 민박,울산,간절곶공영주차장 삼거리에서 해양박물관방향으로 50m 앞 오른쪽 오르막길로 진입하세요. 그림나무 카페 위에 있습니다.,010-2765-5055,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220705_20%2F1656968117625fbagy_JPEG%2FKakaoTalk_20220705_055340207_08.jpg,"파릇파릇한,신나는,데이트",0.0,1,0,펜션
239,홈골수변공원,울산 북구 호계동 산35-1,울산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fimage.nmv.naver.net%2Fblog_2019_11_11_314%2F1e4152c4-0425-11ea-a9f4-00000000464c_01.jpg&type=a340,"분위기 있는,파릇파릇한",0.0,0,19,"도시,테마공원"
240,소호 102,울산 남구 삼산로301번길 8-12,울산,"삼산 롯데 백화점 사거리 대성 스카이렉스 뒤 메트로 사우나 옆. 현대, 롯데 백화점 울산 시외버스 터미널에서 도보 5분이내.",052-257-8881,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181227_76%2F1545838865531uu4vH_JPEG%2Fexterior1.jpg,분위기 있는,4.14,27,7,모텔
241,또만나요펜션,울산 울주군 상북면 배내로 1073,울산,울산시 울주군 상북면 배내로 1073 [또만나요],0507-1364-4119,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MDlfMjIx%2FMDAxNTk0MjI1MjQ2NDYz.0RuV2RvWBPgcHs5Gpn1N90USEyfPmW8MZ-Z2VvYjziMg.-gCol6uV4wyTrGSpfMNzTWMK3zDPSk5FHaXPSTVkVoEg.JPEG.sleepy91%2F1594225244098.jpg&type=a340,분위기 있는,0.0,8,35,펜션
242,작천정달빛야영장,울산 울주군 삼남읍 교동리 1522-1,울산,None,052-264-0501,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDAyMTBfMjMy%2FMDAxNTgxMzIyNzc4MTMw.QX32p1q7cH9OU5vwFyZ5vwx8X9wA0rvjR_kkZEX-3B4g.H5bES_gSHe4cf8h3Twddj-n4jqLGIHdEq-7UDepDkHMg.JPEG.blu2sky7%2FBS7_0756_00157.JPG&type=a340,"야경,파릇파릇한,신나는",0.0,4,59,"캠핑,야영장"
243,꿈꾸는바다펜션,울산 북구 판지1길 76,울산,울산공항에서 122번 버스탑승 -&gt; 합동공업사에서 411번 버스 환승 후 -&gt; 판지마을 정류장 하차 -&gt; 펜션도착,010-4563-1551,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130806_120%2Fljh8336910_1375789686237DQ3Pj_PNG%2F%25C1%25A6%25B8%25F1_2.png&type=a340,"파릇파릇한,야경",4.53,45,38,펜션
244,판도라 호텔,울산 남구 삼산로392번길 8 판도라 호텔,울산,울산 태화강역 건너편에 보이는 이마트 뒤편에 위치합니다. 가까운 주변 시설에 편의점 두 군데가 위치하고 있습니다.,0507-1312-2553,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDExMjZfODQg%2FMDAxNjA2Mzk3MzAyMjky.VSx06dpQbPyPOfSFYSjkzAjaZr9vni4k9eRwl2F4L9Yg.rfG66AQbp3apqIEpsFzdGiBfK8Y92COCw_NOwidaP0Yg.JPEG.playtalk7%2FIMG8837.jpg&type=a340,분위기 있는,4.73,33,13,2성급
245,바드래공원,울산 동구 바드래4길 92,울산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA4MDVfNDEg%2FMDAxNTMzNDI1MzkzNjUy.9P-s5p6IVa3UG0KGdWuANfmo5mGbg2tD8C1rftZMy24g.C3ma1gFMmPDPZRiuIAKV98c8HyvQxKnZxvHNRLwjcWcg.JPEG.woghk9%2FIMG_9488.jpg&type=a340,파릇파릇한,0.0,0,8,근린공원
246,울산시민공원,울산 남구 신정동 391,울산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA5MDdfMTc0%2FMDAxNjMwOTgwNjA0OTQz.GKh-BqR5KFPGGE5cC8lB_-5-SNvWmWATq3SXyfk09cQg.8kOFYU_p5NNNyx38CnrQcIrXnjwAPuYbrJf3f0IuNsgg.JPEG.minhyng2310%2F1630980603799.jpg&type=a340,"피크닉,파릇파릇한",0.0,5,51,시민공원
247,삼산동수목학습원,울산 남구 삼산동 324-69,울산,None,None,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA4MTFfMjM0%2FMDAxNTY1NTI3OTYwNDIy.Y1OzjuIKHyzzuILaUT8XL7kWw0w6PM8ebFW_R7ejm8cg.3ErIRmTKXl8p3_4d22UnfrtPdZAmWCGmVwZJv7eb280g.JPEG.ulsan-namgu%2FDSC_0021.JPG&type=sc960_832,"파릇파릇한,피크닉",0.0,2,36,근린공원
248,호텔베니스,울산 북구 산하중앙1로 24,울산,승용차 : 네비주소 - 울산시 북구 산하동 401 ( 울산 북구 산하동 1로 24),0507-1403-1033,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA2MThfMjc0%2FMDAxNjI0MDE1MDUwMDA4._c0U_84Sz4EU7FnbDW44xnOuEXUGMkPTh9O_nOVao04g.cAfnwK9qhok71vOY8y336vyVPgSpmsvrZ9bpGvfI90og.JPEG.jyeon1228%2FKakaoTalk_20210618_192055252_17.jpg&type=a340,분위기 있는,4.52,58,19,모텔
