,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
42,부산다이아몬드타워,부산 중구 용두산길 37-55,부산,[공지] 휴관안내 22년 7월 12일(화) 대선 브랜드 스토어 : 051-601-1850,051-601-1800,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220208_253%2F164429064524519uAB_JPEG%2F22DBE8D1-C723-4BFA-A03B-73D8F97937B6.jpeg,이색체험,4.23,2130,987,전망대
43,라발스호텔,부산 영도구 봉래나루로 82,부산,라발스호텔은 부산광역시 영도구 봉래동 영도대교와 부산대교 사이 영도웰컴센터 앞에 위치하고 있습니다.,051-790-1500,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220316_116%2F1647397216646oFPoN_JPEG%2F%25C4%25DA%25B3%25CA_%25282%2529.jpg,분위기 있는,4.46,846,2428,4성급
44,황령산봉수대,부산 부산진구 전포동 산50-25,부산,None,051-605-4065,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_53%2F1423212829176DFpIu_JPEG%2F%25BA%25CE%25BB%25EA_%25C8%25B2%25B7%25C9%25BB%25EA%25BA%25C0%25BC%25F6%25B4%25EB_1.jpg%3Ftyp,파릇파릇한,4.25,190,1874,"문화,유적"
45,맥도생태공원,부산 강서구 대저2동 1200-32,부산,None,051-941-9728,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA5MTFfMTU3%2FMDAxNTA1MTA2MzYxNTQy.SlLTdtPJbCggmBte2R_UaMZQx_quPFkYV9gh3-Agn-og.5LP4aVknJYu8YzDCJMix6VXiYZXWhrssR041tOTRas4g.JPEG.nikeid59%2F%25B8%25C6%25B5%25B5%25BB%25FD%25C5%25C2%25B0%25F8%25BF%25F8013.jpg,파릇파릇한,4.38,816,834,"자연,생태공원"
46,호텔아쿠아펠리스,부산 수영구 광안해변로 225 호텔아쿠아펠리스,부산,"5번출구, 부산 지하철 2호선 광안역 하차, 도보 10분 거리에 위치. 바다 정 중앙에 위치.",0507-1404-2302,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_191%2F1441000152505hjP7d_JPEG%2F12014049_0.jpg,"야경,신나는",0.0,305,1048,3성급
47,화명수목원,부산 북구 산성로 299 부산 화명수목원관리사업소,부산,None,051-362-0261,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzExMjVfMjkx%2FMDAxNTExNTg5MDQwNTI4.cSf2TFTic_yHlpSNYPqv1ySovml8xj6zOWygA7DRoegg.rmgTbrZ3LMYwIQqZqH25AIXEO8DLGFe0mfXRH92hNbIg.JPEG.hib87%2FKakaoTalk_Photo_2017-11-25-14-42-46_19.jpeg,"파릇파릇한,데이트",4.05,29,1221,"식물원,수목원"
48,청사포다릿돌전망대,부산 해운대구 중동 산3-9,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAzMDhfOTYg%2FMDAxNTIwNTAxMzM2NTUy.ddMqVHO6aV0nqa5Z0RgvBrpB-pxVCskYEjAied_ZT78g.u0qZZx0t9cL_qwpXGBR99JLI9w7fK7xMlqve5IhiBNIg.JPEG.busaninnews%2F09.jpg,신나는,4.25,17,1219,전망대
49,동백섬,부산 해운대구 우동 710-1,부산,"부산역에서 140, 302, 40, 139, 240번 버스, 김해공항에서 370번 버스 또는 공항 리무진 버스 (약 50분 소요), 고속터미널에서 307번 (좌석), 시내버스 5, 40, 109, 139, 140, 240, 302",051-749-7621,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzExMThfMjUz%2FMDAxNTExMDA4NDI1MTgz.Ue_u2056Wl9Wz0TX2CEkFm2k1w5kJxJeni2PRZEY_2Yg.xKa0KKS593bnlp0exQvC4V2PbVwCVjAH6ezsxPJnL-kg.JPEG.bluekiss275%2F20171102_094518-1.jpg,파릇파릇한,4.36,134,2596,섬
50,캐니언파크 부산,부산 남구 전포대로 133 IFC Mall B1층,부산,부산 남구 전포대로 133 아바니센트럴 호텔 B1층(국제금융센터 3번출구),051-710-1022,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210521_150%2F1621582391994jq9hz_JPEG%2Fbanner.jpg,이색체험,4.32,6909,911,동물원
51,이기대수변공원,부산 남구 용호동 산122,부산,"장산봉 동쪽 산자락에 바다와 면하여 있는 공원이다. 해안 일대에 약 2㎞에 걸쳐 기기묘묘한 바위로 이루어진 암반들이 바다와 접해 있어 낚시를 즐기기에 좋은 곳으로, 부산에서 가장 유명한 낚시터로 꼽힌다. 순환도로와 오륙도로 이어지는 산책로가 조성되어 있으며, 공원 곳곳에 각종 운동기구도 설치되어 있다. 1993년 시민들에게 개방되기 전까지 군사작전지역으로 통제되었던 곳이라 희귀한 식물과 곤충이 서식하는 등 자연보존 상태가 좋다. 1999년 10월경바닷가 바위에서 공룡 발자국이 발견되면서 남구청에서 이 일대를 정비하여 공원으로 조성하였다.  이기대(二妓臺)라는 명칭에 대해서는 1850년 좌수사 이형하(李亨夏)가 편찬한 《동래영지(東萊營誌)》에 좌수영 남쪽으로 15리에 두 명의 기생(二妓)의 무덤이 있어 이기대라고 부른다고 기록되어 있다. 또 이곳은 임진왜란 때 왜군이 수영성(水營城)을 함락시키고 축하연을 열고 있을 때 수영(水營)의 의로운 기녀가 왜장을 술에 취하게 한 뒤 끌어안고 바다로 투신하여 함께 죽은 곳으로서 이기대가 아니라 의기대(義妓臺)가 올바른 명칭이라는 주장도 있으며, 당시 두 명의 기생이 함께 왜장을 끌어안고 바다에 투신한 데서 유래된 명칭이라고도 한다. 이밖에 경상좌수사가 두 명의 기생을 데리고 놀던 곳이라 하여 붙여진 명칭이라고도 한다.",051-607-6398,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_195%2F1441023273884yoft3_JPEG%2F116272477376808_0.jpg,파릇파릇한,4.52,28,904,"도시,테마공원"
52,런닝맨 부산점,부산 부산진구 중앙대로 672 삼정타워 10층,부산,"[당일사용가능 / 현장선착순입장] 인기 예능 프로그램 런닝맨 부산 상륙!  13세 이하 보호자 동반 입장 필수입니다.  도심에서 즐기는 리얼 액션 액티비티!  TV 프로그램 속 주인공이 되는 신개념 체험 컨텐츠!  이제 보지만 말고 런닝맨이 되어 R포인트를 모아보자!  * 단, 키 110cm 미만 어린이는 체험에 대해 불편함이 있을수 있습니다.",051-520-3636,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211109_76%2F1636442525415QuqQy_JPEG%2Frunningman_poopoo_busan_1000x1000_1103.jpg,"신나는,이색체험,데이트",4.42,5669,528,테마파크
53,평화공원,부산 남구 대연동 707,부산,"유엔기념공원(재한유엔기념공원, 등록문화재 제359호) 근처에 있는 근린공원으로, 면적은 3만 2,893㎡이다. 공원이 들어서기 전에 이 일대에는 고철처리업체·자동차정비업체·화물차운송업체 등 소음과 분진, 토양오염을 유발하는 51개의 업체가 난립하여 도시 미관을 저해하고 있었다. 2005년 11월 부산에서 개최된 ‘2005 APEC 정상회담’ 때 주요인사의 방문지에 유엔기념공원이 포함되어 있었기 때문에 이를 계기로 이 지역을 정비하여 공원으로 조성하게 된 것이다.   2004년 4월 공원조성계획이 수립된 후 1년 남짓한 기간 동안 총 358억 원의 사업비(보상비+공사비)를 투여하여 공사를 진행하고, 2005년 10월 28일 공원조성이 마무리되었다. 평화공원이라는 이름도 유엔기념공원과 연계하여 지어진 것이다.   공원에는 평화의 광장·부활의 광장을 비롯하여 생태연못·잔디밭·산책로·조깅로·바닥분수·조형물·쉼터 등의 시설이 갖추어져 있고, 소나무·동백나무 등 수목 3만 3,620주와 초화 3만 3,140포기가 식재되어 있다. 주로 주민들의 휴식공간으로 이용되며 특히 바닥분수 시설이 잘 만들어져 있어 여름에는 물놀이하는 아이들로 북적인다.   인근의 유엔기념공원(면적 14만 7,000m²)은 한국전쟁 때 전사한 유엔군 2,300명의 유해가 안장되어 있는 곳으로, 원래 유엔기념묘지라고 하다가 2001년 3월부터 명칭이 바뀌었다. 유엔기념공원 옆으로는 한국전쟁 참전국 21개국의 조각가들이 제작한 34점의 조각품으로 꾸며진 유엔조각공원이 있다.",051-607-6362,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_95%2F1441026059695emx2u_JPEG%2F116360403469671_0.jpg,"피크닉,파릇파릇한",4.3,32,841,근린공원
54,누리마루 APEC 하우스,부산 해운대구 동백로 116 누리마루APEC하우스,부산,"* 지하철 이용시, 2호선 동백섬역 1번출구 도보12분, * 버스: 139, 307번 동백섬입구역 하차시 도보 7분, * 부산역 : 1,003번 버스 동백섬입구역 하차시 도보 6분  행사개최시 누리마루APEC하우스내 14대 등록 가능, 인근 동백섬 공영주차장 129면 주차가능",051-743-1974,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200407_184%2F1586240990323p4EUg_JPEG%2F%25BF%25AC%25C8%25B8%25BD%25C41.jpg,이색체험,4.43,16,1265,지역명소
55,신라스테이 해운대,부산 해운대구 해운대로570번길 46,부산,None,051-912-9000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220318_28%2F16475885855339eK6T_JPEG%2F%25C7%25D8%25BF%25EE%25B4%25EB_%25BF%25DC%25B0%25E6_%25BE%25DF%25B0%25E6.jpg,분위기 있는,4.39,865,1842,4성급
56,해물포장마차촌,부산 기장군 기장읍 연화리,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1621942058%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658223622095%26md%3Ddi24%252FgdTvxXiIAoKhSBXAU7T0OU%253D,데이트,0.0,0,876,먹자거리
57,호메르스 호텔,부산 수영구 광안해변로 217 호메르스관광호텔,부산,"- 광안리해수욕장 바로 앞  도심속의 바다, 눈부신 해변과 지평선 끝에 걸쳐 있는 아름다운 광안대교, 인간과 자연이 함께 어우러지는 해양 스포츠가 있는 곳, 태평양의 파도소리와 시원한 바닷바람,  저희 호메르스는 신개념의 호텔문화를 창출함에 있어 항상 고객의 입장에서 생각하고, 참된 서비스를 펼치며, 안락한 휴식처를 제공함으로써, 고객에게 행복과 만족을 주는 친화력 있는 호텔을 만들기 위해 정성스럽게 가꾸어 나가겠습니다. 감사합니다.",051-750-8000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_29%2F1441006662342ErXSF_JPEG%2F11620088_5.jpg,"야경,분위기 있는",4.38,335,833,3성급
58,윗골공원,부산 기장군 정관읍 정관8로 11,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F17127041%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658223662282%26md%3DAgTiVBkHS5VruqWRa5EfnC9Y8C0%253D,파릇파릇한,0.0,0,186,근린공원
59,해운대,부산 해운대구 우동,부산,"온천장과 해수욕장이 있다. 한국 8경(景)의 하나로 꼽히는 명승지이며, 해운대 자체의 8경이 또 있을 정도로 예로부터 많은 사람들의 찬탄을 받았다. 해운대라는 지명만 하더라도, 신라 말기의 학자 최치원(崔致遠)이 난세(亂世)를 비관한 끝에 속진(俗塵)을 떨어버리기로 작정하고 해인사(海印寺)로 들어가던 길에 이곳에 이르러 절경에 감탄한 나머지 동백섬 암반 위에 자신의 호를 따서 ‘海雲臺’라 새긴 데서 비롯되었다고 하는데, 그 세 글자가 지금도 바위에 뚜렷이 남아 있다.통일신라 51대 진성여왕은 옛날 구남해수온천(龜南海水溫泉)이라 부른 이곳에 자주 놀러 와서 정사(政事)를 버리고 행락을 일삼았기 때문에 어떤 관리가 용감히 온천을 폐쇄해 버렸다고 한다. 일설에는 왜구의 침범이 극성스러워서 폐탕(廢湯)했다고도 하는데 왜구가 왜 온천장을 노략질했는지는 분명치 않으나 오랫동안 방치되었던 것은 사실이다. 그러나 조선시대에는 이곳에 공중욕장이 부활될 정도로 다시 활기를 띠었으며, 한말에 황실에서는 이곳 도남산(圖南山)에 대대적으로 계획조림(計畵造林)까지 하였고, 고관들이 다투어서 별장을 짓기도 하였다. 일제 침략 이후에는 일본인들이 행락의 터전으로 삼기 시작하였다. 따라서 휴양관광지로서의 근대적 개발이 시작된 것은 일제 침략 이후였다. 오늘날 해운대는 해수욕장 온천장 풀장 골프장 등 위락시설과 숙박시설 등을 고루 갖추고 교통망도 정비되어 있다",None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_137%2F1441045702624kiY65_JPEG%2F13491921_0.jpg,"신나는,데이트",4.33,3281,7332,지역명소
60,죽성드림세트장,부산 기장군 기장읍 죽성리 134-7,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMDNfMTE3%2FMDAxNTE3NjE3MTgwODU4.3YIIInqtOjHtFXJ-sOrhAkxLMNMtCaCdUMNgwQRAeEQg.usWzRkNm5U5hcReSnFFMyI7x64pshnpYIJu7ctQsybEg.JPEG.firstso%2FDSC_0014.,"이색체험,데이트,신나는",3.9,20,3087,촬영장소
61,코오롱 씨클라우드 호텔,부산 해운대구 해운대해변로 287,부산,<투숙객 스페셜 혜택> 1. 해운대 해변열차 10% 할인 2. 부산 전망대 엑스더스카이 20% 할인   @주차장 / B1-B6 - 투숙객 1대 무료주차 혜택  @헬스장 / 19F - 투숙객 전용 무료입장 - 운영시간: 08:00 - 21:00,051-933-1000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201021_21%2F16032431556268QIt3_JPEG%2F_JY_0993_L.jpg,분위기 있는,4.1,570,840,4성급
62,암남공원,부산 서구 암남동 산193,부산,"넓이는 56만 2500㎡이다. 자연공원으로 동편에 남항, 서편에 감천항, 앞쪽에 동물검역소와 인접하여 있다. 남쪽에는 한려해상국립공원이 연결된다. 1972년 12월 30일 건설부고시로 공원으로 지정되었다. 그러나 군사보호구역 내에 묶여 한동한 출입이 통제되다가 1996년 4월 5일 개방되었다.  이후 총사업비 34억원을 투자하여 전망대·구름다리·산책로·광장·야외공연무대 등의 시설과 주차장을 조성하였다. 해양성 수목이 숲을 이루고 있으며 기암절벽이 깎아지른 듯 솟아 있어 푸른 바다와 함께 절경을 이룬다. 이곳에서 빗살무늬토기·패총 등 신석기시대 유물이 발견되기도 하였다.  입구에서 오솔길을 따라 오르는 산길은 소나무가 울창하여 삼림욕을 즐길 수 있으며, 구름다리를 타고 오르는 정상에는 전망 좋은 정자가 서 있다. 군데군데 체육시설이 설치되어 있고, 바닷가 쪽으로는 바다낚시를 할 수 있는 시설이 갖추어져 있다. 앞으로는 자연학습장도 조성하여 문화와 생태학습 공간으로도 활용할 계획이다. 송도해수욕장에서 도보로 20분 거리에 있으며, 인근에 두도공원과 송림공원이 있다.",051-240-4538,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_110%2F1441023274039GWwm9_JPEG%2F116272477746673_0.jpg,"파릇파릇한,데이트",4.52,172,1430,"도시,테마공원"
63,이기대해안산책로,부산 남구 용호동 산25,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_1%2F1423210924794Vf9dF_JPEG%2F%25BA%25CE%25BB%25EA_%25C0%25CC%25B1%25E2%25B4%25EB%25BB%25EA%25C3%25A5%25B7%25CE_1.JPG%3Ftyp,"파릇파릇한,데이트",0.0,0,1191,도보코스
64,베스트웨스턴플러스 부산송도호텔,부산 서구 송도해변로 97 베스트웨스턴플러스 부산송도호텔,부산,부산 송도해수욕장 중심에 위치,0507-1462-9063,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200604_261%2F15912447854142HAzQ_JPEG%2F%25BF%25DC%25B0%25FC_1.jpg,분위기 있는,4.32,465,929,4성급
65,용소웰빙공원,부산 기장군 기장읍 서부리 산7-2,부산,None,051-709-4534,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA1MjZfMjM4%2FMDAxNDk1NzY0NzcyNjEy.otpkvBqnraX35moA4B1-2vJ8i0_VO1hwZdVH2gF8b1cg.w_9D1_f99g7xD8VQ6AGDslqCKDoo_qbMb4toch6ChzQg.JPEG.kiki8383%2F20170520_173113.jpg,"파릇파릇한,피크닉,데이트",4.15,17,866,"도시,테마공원"
66,대천공원,부산 해운대구 장산로 331-18,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F17016474%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658223907465%26md%3DSOT0VGCvniJO%252BnXSSC00faGkVt8%253D,파릇파릇한,0.0,9,443,근린공원
67,놀이똥산 부산점,부산 부산진구 중앙대로 672 삼정타워 10층,부산,"[당일사용가능 / 현장선착순입장] 국내 유일 응가 체험 놀이터!  가히, 혁명적인 경험! 그야말로 '똥의 발견' 연인,가족,친구들과 '부산을 가장 색다르게 즐기는 방법'이 될것!  부산에 찾아온 '뜨끈뜨끈'한 놀이터 놀이똥산!",051-520-3636,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211102_239%2F16358370396738wWIa_JPEG%2F_DSC4582.,"이색체험,신나는,데이트",4.04,3043,475,테마파크
