,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
41,하늘정원,인천 중구 운서동 2848-6,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190726_22%2F15641447548628qsuX_JPEG%2F_WUQHv34fqBUnwxa6yLCJEeq.jpg,파릇파릇한,4.64,25,1346,근린공원
42,마이랜드,인천 중구 월미로234번길 7,인천,"1호선 인천역에서 하차 - 버스 2, 10, 23, 45번 승차 - 8부두 - 월미도 종점 하차.",032-765-2490,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190523_136%2F15585722670893KLoH_JPEG%2FeYusgk3O4h2_2wTmYPA5cIJj.JPG.jpg,"신나는,이색체험,데이트",4.33,5212,327,테마파크
43,부평공원,인천 부평구 부평동 271,인천,전철 부평역에서 5분 소요.,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_183%2F1441007212191cbJN1_JPEG%2F116362538245292_0.jpg,피크닉,4.28,109,542,근린공원
44,소래산,인천 남동구 장수동,인천,"시외버스 (성남-인천), 극동아파트 하차 서쪽으로 40분/시내버스 31-3, 31-5, 31-7, 31-9, 37, 37-1, 8, 아랫대야동 하차, 서쪽으로 40분",031-310-2342,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fimage.nmv.naver.net%2Fblogucc28%2F2017%2F10%2F09%2F1357%2F0210495916f4b10903c9cae7b4f178f402df_ugcvideo_270P_01_16x9_s152.jpg,파릇파릇한,0.0,0,922,"산,고개"
45,강화광성보,인천 강화군 불은면 덕성리 833,인천,"사적 제 227호. 강화해협을 지키는 중요한 요새로, 강화 12진보(鎭堡)의 하나이다. 고려가 몽골의 침략에 대항하기 위하여 강화도로 천도 한 후에 돌과 흙을 섞어 해협을 따라 길게 쌓은 성이다.  조선시대 광해군 때 헐어진 데를 다시 고쳐 쌓았으며, 1658년(효종 9)에 강화유수 서원이 광성보를 설치하였다. 그 후 숙종 때(1679)에 이르러 완전한 석성(石城)으로 축조하였다.  1871년 신미양요 때 가장 치열했던 격전지이다. 그 해 통상을 요구하며 강화해협을 거슬러 올라오는 미국 극동함대를 초지진·덕진진·덕포진 등의 포대에서 일제사격을 가하여 물리쳤다. 그러나 4월 23일 미국 해병대가 초지진에 상륙하고, 24일에는 덕진진을 점령한 뒤, 여세를 몰아 광성보로 쳐들어왔다. 이 전투에서 조선군은 열세한 무기로 분전하다가 포로 되기를 거부, 몇 명의 중상자를 제외하고 전원이 순국하였다.  이 때 파괴된 문루와 돈대(墩臺)를 1976년에 복원하였으며, 당시 전사한 무명용사들의 무덤과 어재연(魚在淵) 장군의 전적비 등을 보수·정비하였다.",032-930-7070,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_186%2F1441013609246UxpVH_JPEG%2F116169504156157_0.jpg,"이색체험,데이트",4.54,27,947,"문화,유적"
46,거잠포선착장,인천 중구 잠진도길 11,인천,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMTVfMTY5%2FMDAxNTE4Njc4OTU3OTM0.CG2mrnl6S9ytBihRyH-1wifCT0nPxY85Zd16vprATV8g._agE25ceiLyNa-GJ4eaOcBjbeecpOE2HirXy9zSrIC0g.JPEG.my1434%2FP2040850.,"이색체험,야경,분위기 있는",0.0,0,661,항구
47,월미공원,인천 중구 월미로 131-22,인천,월미공원 제1주차장 이용바랍니다.,032-765-4133,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1089570491%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658471901232%26md%3DH5WDiiAGoxY1bBwe5meGnSKyNFk%253D,"파릇파릇한,데이트",4.59,108,406,자연공원
48,연미정,인천 강화군 강화읍 월곳리,인천,"1995년 3월 1일 인천광역시유형문화재 제24호로 지정되었다. 황필주가 소유하고 있다. 최초 건립연대는 확실하지 않으며, 고려 제23대 왕 고종이 구재(九齋)의 학생들을 이곳에 모아놓고 면학하도록 했다는 기록이 있다. 그뒤 조선시대 삼포왜란 당시 왜적을 무찌르고 1512년 함경도 지방 야인(野人)들의 반란을 진압하는 등 국가에 공로가 많은 황형(黃衡)에게 조정에서 세워 하사하였다고 한다.  임진왜란과 병자호란 때 대부분 파손된 것을 1744년(영조 20) 유수(留守) 김시혁이 중건하였고 1891년(고종 28) 조동면(趙東冕)이 중수하였으며 1931년 유군성(劉君星)의 특지(特志)로 보수하는 등 여러 차례 보수하였다. 6·25전쟁 때도 파손되어 전후에 중수하였고, 1976년 강화 중요 국방유적 복원정화사업으로 현재와 같이 복원하였다. 서남쪽 모서리의 기둥은 6·25전쟁 때 포탄에 맞아 세 동강 난 것을 붙여 다시 세운 것이다.   구조는 팔작지붕 겹처마로 10개의 기둥을 돌기둥[石柱] 위에 얹은 민도리집이며 정면 3칸, 측면 2칸에 면적은 약 40㎡이다. 사방이 바라다보이며, 월곶돈대 꼭대기에 세워져 있어 개풍·파주·김포군 일대가 한눈에 들어온다. 정자 옆에는 오래된 느티나무 2그루가 서 있다.",032-932-5464,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMTlfNTUg%2FMDAxNTE5MDIxODIwNzM3.EKb6g6Ulk96bF5aLad4BdG26bb0G-Y5tsdRiVCieydwg.Ca8XrSSRb2ef3aLAMc7QptCm93dQf83xZhrszwWwh2Mg.JPEG.mjeilee%2F20180217_195037.jpg,"이색체험,분위기 있는,파릇파릇한",0.0,3,633,문화재
49,송도센트럴파크호텔,인천 연수구 테크노파크로 193,인천,None,032-310-5000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180629_48%2F1530256828651QPfW7_JPEG%2F1IKrDL8-X7ztG-uikIyXG7Mv.jpg,분위기 있는,4.34,658,1347,호텔
50,경원재 앰배서더 인천,인천 연수구 테크노파크로 200,인천,인천지하철 1호설 센트럴파크역 출구 3번,032-729-1101,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMjdfMjAy%2FMDAxNTA5MDg5NDQzNTUx.DPeqNDRQByPGrQietb3ZUs5h3XdkkK6WEqgNpy4-lIUg.skbA_qv-wr7HAmmJ0OIz01j8IkYYV09rBQ__Mu7disAg.JPEG.bsopia0921%2F20171026_170747.jpg,분위기 있는,4.61,303,1351,5성급
51,가현산,인천 서구 금곡동,인천,"가현산에 가서 정상(최정상이 아닌 주능선의 헬기장 일대)을 보지 않는 것은 가현산이 가진 매력의 정점을 놓치는 것이라 할 수 있습니다. 시계가 크게 나쁘지 않은 날은 서해와 한강을 동시에 바라보는 특별한 체험을 할 수 있고, 국토개척의 현장인 수도권매립지의 장관도 볼 수 있지요. 봄이면 진달래밭으로 변하는 곳입니다. 가파른 경사로를 1km 가량 올라야 하는 부담이 따르지만 장쾌한 조망에 고생한 보람을 찾을 것입니다.",031-259-6900,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA0MTFfMjI1%2FMDAxNDkxODkxMjkyNDA0.fi6H1Dc4YIZe6oVomT6fiaWBoQN9sFAdKNpTN5yKh8Ug.yBKmZV0L2Q56q1zphT_iSPQNDKtLkWV1u-UbQFoowhIg.JPEG.hnmh2332%2FDSC_6229.jpg,파릇파릇한,0.0,0,414,"산,고개"
52,소래포구,인천 남동구 논현동 111-200,인천,인천 남동구 논현동(論峴洞)에 있는 어항. 서울 ·인천을 비롯한 수도권 주민들이 즐겨 찾는 당일 코스 관광지로 정착하였다. 이곳 어시장에서는 그날그날 어획한 선도(鮮度)가 높은 생선을 공급하고 있다.   어종은 새우 ·꽃게 ·민어 ·홍어 ·농어 ·광어 ·낙지 등 다양하다. 서해안고속도로 ·인천시 외곽순환도로 등이 연결된다. 옛 정취를 자아내던 수인선(水仁線) 협궤철도는 철거되었다.,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_259%2F1441040506475Cmmr3_JPEG%2F12935923_0.jpg,"분위기 있는,야경",0.0,0,2404,항구
53,실미도유원지,인천 중구 무의동 768-5,인천,None,032-752-4466,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA1MTBfMjE3%2FMDAxNDk0NDI2NjMxNzk4.MswRj7STgeUJLRC08tTsBXEToW46ve0fyHaa_78yMg0g.upfSagbBxyVT7LXk7Nu8famKOeJTRHlEGrbGXhhtj3og.JPEG.jb_block%2FIMG_7694.,신나는,4.02,416,330,유원지
54,인천나비공원,인천 부평구 평천로 26-47,인천,None,032-509-8820,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_95%2F1441019557026k9AuH_JPEG%2FSUBMIT_1271403862516_13319248.jpg,"파릇파릇한,이색체험",4.28,109,713,"자연,생태공원"
55,보문사,인천 강화군 삼산면 삼산남로828번길 44,인천,None,032-933-8271,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_66%2F14410136471390bBdd_JPEG%2F126761578749994_0.jpg,이색체험,4.36,4450,2499,불교
56,마리앤쥬,인천 연수구 신송로125번길 13 아크리아1 상가 302호 마리앤쥬,인천,■ 대중교통 이용시  -인천대입구역 1번출구   ⊙ 8번버스 (탑승)인천대입구역  (하차)풍림아이원2단지  ■ 인천대입구역 4번출구 도보 15분  ■ 자차 이용시 -네비게이션에 직접 검색 ⊙인천 해양경찰서  ⊙아크리아1 ⊙마리앤쥬  ▶ 2시간 무료주차권을 드립니다 (1회 1장 사용가능. 초과 30분당 500원),0507-1301-0218,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201216_42%2F1608098574904zn0v2_JPEG%2Fxa4zSxfy3ht0-xsSaY3XfSsw.jpeg.jpg,"이색체험,피크닉,데이트",0.0,207,261,동물원
57,무의도,인천 중구 무의동,인천,서울 강변북로→자유로→방화대교→신공항고속도로→영종대교→영종도→용유도(인천국제공항부지 매립공사로 인해 영종도와 합쳐졌음)→용유 잠진도 선착장→무의 큰무리 선착장,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_261%2F1441045669993momih_JPEG%2F116780536141914_0.jpg,파릇파릇한,4.19,44,1510,섬
58,석모도자연휴양림,인천 강화군 삼산면 삼산서로 39-75,인천,None,0507-1387-1102,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAxMDZfMjAx%2FMDAxNTE1MjAzMTgyNDMw.KdtEk0N_d_zU8b8A_ay0n5eDeAbhvc_n3m47LYoL_H8g.5KYxz8m2s8opiaemWQagGzgFh7bg8mswKK4d4iPEtaYg.JPEG.realangel4%2F%25B2%25D9%25B9%25CC%25B1%25E2_566A6674.,"기분 전환,파릇파릇한,피크닉",4.71,18,129,"휴양림,산림욕장"
59,선재어촌체험마을,인천 옹진군 영흥면 선재로 5,인천,"시화방조제를 지나 대부도에서 영흥도, 선재도 방면 진행 중 선재대교를 건너고 바로 우회전을 하셔서 내려오시면 선재어촌체험마을이 위치하고 있습니다.  대중교통 이용시 4호선 오이도역 하차 후 790번 버스 영흥도 방향 승차 후 선재대교입구 정류장에서 하차하시면 됩니다.",032-888-3110,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211103_20%2F1635907744016OBXjf_JPEG%2FmSI3ZnYj9LttSd2ZcmOIhwg-.jpg,이색체험,4.47,209,409,체험마을
60,파크마린호텔,인천 남동구 소래역로 44,인천,"세련된 디자인의 객실, 가족단위 고객을 위한 키즈카페와 트렘플린 시설, 다채로운 이벤트를 위한 루프탑과 연회장의 파크마린호텔  [체크인/ 체크아웃] - 체크인 16:00 /체크아웃 11:00  [인원 추가 정보] - 기준인원은 개월 수 구분없이 유아 및 소인을 포함한  인원 수 입니다. - 최대인원 초과시 입실 불가 * 1인 인원추가 ^ 대인 (만 13세 이상) 10,000원 ^ 소인 (12개월 ~ 만 13세 미만) 5,000원 ^ 12개월 미만 무료 <현장결제 / 최대인원 초과시 입실 불가>  * 침구추가 : 20,000원 <현장결제 / 재고한정수량 / 체크인시문의>  [조식정보] *샌드위치 TO GO BOX 12,000원 (코로나19의 영향으로 정부의 사회적 거리 두기 지침을 따르는 점 양해 부탁드립니다) *체크인 시점 현장 결제 시 9,000원에 이용가능 *조식은 샌드위치 투고박스로 제공되며 08:00AM, 09:30AM 두 타임 중 선택한 시간에 객실로 딜리버리 해드립니다. 체크인 시점에 시간 확인 부탁드립니다.  [부대시설 정보] * 11F 문그르부 - 수영장&루프탑 바  - 동절기 미운영으로 2022년 오픈일정 추후공지 예정  - 부대시설 운영시간의 경우 코로나 방역지침에 따라 변동될 수 있습니다(호텔 홈페이지 확인 또는 전화 확인 요망). ※ B1 점프시티 : ~10/11 상시운영(10/12 이후 금토일 운영) * 운영시간 : 10:30~19:30 * 이용요금 : 1시간 6,000원 / 2시간 10,000원 / 보호자 무료 - 150CM 이하만 입장가능  ※ 3F 슈슈봉봉 : ~10/11 상시운영(10/12 이후 금토일 운영) * 운영시간 : 10:30~19:30 * 이용요금 : ^ 12개월 이하 : 6,000원 / 2~7세 : 12,000원 (2시간 기준) ^ 보호자 이용료 : 2,000원 (2시간 기준) ^ 투숙할인: 2시간 이용권 (아동1, 보호자1) 10,000원 <현장결제 및 호텔 프론트 문의>  * 11F 문그르부 - 수영장&루프탑 바  - 동절기 미운영으로 2022년 오픈일정 추후공지 예정  ※ 1F 토탈카페 : 10:00~22:30 - 음료, 디저트, 브런치, 맥주, 안주  ※ 3F 컨퍼런스룸 : 08:00~22:00 * 이용요금 : ^ 일반고객 : 시간당 30,000원  ※ 3F 피트니스센터 : 06:00~24:00H / 투숙객 무료  ※ B2 셀프 세탁실 : 24H / 투숙객 무료",032-425-2700,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201006_137%2F16019477278166vxJL_JPEG%2F%25B7%25E7%25C7%25C1%25C5%25BE_%25B8%25DE%25C0%25CE%25BB%25E7%25C1%25F8.jpg,"분위기 있는,야경",4.21,368,582,호텔
61,늘솔길공원 양떼목장,인천 남동구 논현동 738-8,인천,네비게이션에서 드림교회를 찍고 가시면 주차장이 있어서 주차하기에 편리합니다,032-453-2857,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F35816702%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658472108939%26md%3DXRXVMz9yWW8D3XpQ3iyQaqno8CQ%253D,"파릇파릇한,이색체험",4.14,32,1012,"관람,체험"
62,수기해수욕장,인천 옹진군 북도면 시도리,인천,서울 → 영종대교 → 화물터미널방향 → 영종도 신공항 → 삼목선착장 → 수기해수욕장,032-899-2114,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_25%2F1441045559298vUA75_JPEG%2F157155536967939_0.jpg,"피크닉,분위기 있는,데이트",0.0,1,286,"해수욕장,해변"
63,부평 신트리공원,인천 부평구 신트리로 21 북구도서관,인천,"부평구청 바로 옆에 조성된 근린공원이다. 총면적이 58,594㎡로, 다른 근린공원에 비하여 규모가 크다. 공원 안에는 축구장·테니스장·배드민턴장 등 각종 체육시설과 어린이놀이터·산책로·그늘집 등이 있다.   또한, 음수대·화장실·자전거 주차장 등 편의시설이 잘 갖추어져 있고, 곳곳에 벤치가 있다. 여러 마리의 백마상으로 둘러싸인 분수대가 정문 입구에 있어, 신트리공원을 흔히 백마공원이라고 부르기도 한다.   많은 인원을 수용할 수 있어, 부평구청 직원들의 체육행사와 구민의 날 행사장으로 자주 이용된다. 또한, 매일 오전에는 공원 안에서 건강체조교실이 열려 구민들의 건강증진과 친목 도모에 이바지하며, 해마다 백일장·체육대회 등 각종 단체의 부대 행사장으로도 자주 활용된다.  연면적 7,869㎡, 좌석수 1,500석 규모의 도서관이 공원 안에 있으며, 주변에 향토사료전시관·호명사·약사사·월미도·문학경기장 등의 명소가 있어 부평구민의 좋은 휴식공간이 된다.",032-509-6970,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_107%2F1441045584006PDnSG_JPEG%2F13491192_0.jpg,"파릇파릇한,피크닉",4.28,46,137,근린공원
64,굴업도,인천 옹진군 덕적면 굴업리,인천,"면적 1.71㎢, 해안선길이 12㎞이다. 1999년 12월 현재 8세대에 17명의 주민이 거주하고 있다. 최고점은 덕물산(德物山:122m)이다. 인천에서 남서쪽으로 90㎞, 덕적도에서 남서쪽으로 13㎞ 거리에 있다. 지명은 섬의 형태가 사람이 엎드려서 일하는 것처럼 생긴 데에서 유래되었다.   《대동여지도(大東與地圖)》와 《청구도(靑邱圖)》 등에 굴업도라는 이름이 보이며, 1894년 갑오개혁으로 덕적진이 폐지되고 면장제(面長制) 행정으로 바뀌면서 당시 서면에 소속된 것으로 추측된다. 그후 1910년 행정구역 개편 때 덕적면으로 통합되면서 굴업리(서포3리)가 신설되었다. 지형은 해발고도 100m 이내의 구릉으로 이루어졌으며, 해안선의 굴곡이 심하다. 화강암의 단단한 지층구조와 해상수송이 편리한 조건을 갖추고 있어 1994년 핵폐기물 처리장 시설지로 지정되었다가 지진대로 알려져 이듬해 취소되었다.   민가 주변과 북쪽의 염소 방목지, 남서쪽의 개간지를 제외하고는 소나무가 주요 수종을 이루는데, 일부 지역에서는 자귀나무·붉나무가 우세한 식생을 보이기도 한다. 토질은 세사토(細沙土)로서 고구마나 땅콩 이외에 별다른 농작물은 재배되지 않으며, 연안에서는 김과 굴이 채취되고, 지역 특산물로 야생더덕과 흑염소가 유명하다. 연안여객터미널에서 1일 1회 왕복운항하는 여객선을 타고 덕적도에 도착한 뒤 다시 배를 갈아타야 한다.",032-899-3405,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_166%2F1441045580339xEUD1_JPEG%2F157155537143014_0.jpg,파릇파릇한,0.0,4,813,섬
