name|star|visit_review|blog_review|category|addr|tele|detail
율암온천|4.46|방문자리뷰 926|블로그리뷰 345|온천,스파|경기 화성시 팔탄면 온천로 434-14|031-354-7400|발안IC에서 좌회전하여 1.4km 진행, 굴다리에서 직진하여 400m 진행, 신호등 5거리에 위치.
당포성|0.00|방문자리뷰 3|블로그리뷰 609|문화재|경기 연천군 미산면 동이리|031-839-2565|2006년 1월 2일에 사적 제468호로 지정되었다. 지정면적은 35,174㎡이다. 당포나루로 흘러 들어오는 당개 샛강과 임진강 본류 사이에 형성된 높이 약 13m의 삼각형 절벽 위 대지의 동쪽 입구를 가로막아 쌓은 성곽이다. 1994년 육군사관학교 육군박물관의 지표조사를 통해 처음 소개되었고 2003년 이후 2차에 걸친 발굴조사를 통하여 성의 구조가 어느 정도 밝혀졌다. 동쪽 성벽은 길이가 50m, 잔존높이가 약 6m이며 동벽에서 성의 서쪽 끝까지의 길이는 약 200m에 달한다.  당포성의 배후에 있는 마전현은 개성으로 가는 길목에 해당하기 때문에 양주분지 일대에서 최단거리로 북상하는 적을 방어하는 데에 꼭 있어야 할 성이었다. 또한 북진 시에도 강의 북안에 교두보를 확보해야 하기 때문에 신라의 점령기에도 꾸준히 이용되었던 것으로 보인다. 성에서는 대부분 신라계인 유물이 출토되었으며 석축이 있는 부분의 퇴적토와 성돌 사이에서 삼국시대 기와조각을 포함하여 고려와 조선시대의 기와조각도 많이 발견되고 있다. 또한 성 내부에서는 고구려 토기조각과 고구려 기와조각들이 다수 출토되었다.
마리미공원|0.00|방문자리뷰 3|블로그리뷰 31|근린공원|경기 김포시 김포한강7로22번길 174-16|None|굿
칼봉산자연휴양림|4.38|방문자리뷰 258|블로그리뷰 252|휴양림,산림욕장|경기 가평군 가평읍 경반안로 454|031-8078-8062|서울과 춘천을 잇는 46번 경춘국도를 따라 가평읍 시내에 진입하여 가평군청 앞에서 좌회전하여 10분 정도 경반계곡방향으로 주행하면 칼봉산 자연휴양림 매표소가 나옵니다.
내리문화공원|0.00|방문자리뷰 9|블로그리뷰 287|근린공원|경기 평택시 팽성읍 내리 260|None|None
광교산(시루봉)|0.00|0|블로그리뷰 1,422|산,고개|경기 용인시 수지구 고기동 산58-1|None|수원역에서 시내버스 8번 상광교동 버스종점 하차, 시내버스 1번 경기대앞 하차.
포천한탄강하늘다리|4.2|방문자리뷰 36|블로그리뷰 931|지역명소|경기 포천시 영북면 비둘기낭길 207|None|친절하신 사장님. 아이먹을 젤라또 아이스크림 블루벧리맛 샀는데 양도 푸짐하게 주셨어요. 무엇보다 색이 너믄 예뻤는데 애가 먹기전에 미리 찍어놓질 못했네요;;
배곧생명공원|4.32|방문자리뷰 89|블로그리뷰 829|근린공원|경기 시흥시 배곧2로 25|None|공원에 산책하다 들어가 션하게 차한잔 어때요 아주 좋아요
수지외식타운|0.00|0|블로그리뷰 54|먹자거리|경기 용인시 수지구 풍덕천동|None|None
일영유원지|0.00|방문자리뷰 8|블로그리뷰 79|유원지|경기 양주시 장흥면 삼상리 176-16|None|구파발삼거리 → 349지방도로 → 일영유원지
황순원문학촌소나기마을|4.59|방문자리뷰 355|블로그리뷰 574|박물관|경기 양평군 서종면 소나기마을길 24|031-773-2299|1. 내부순환로 - 북부간선도로 - 구리 - 덕소 - 팔당 - 용담대교 - 양수리 - 서종문화체육공원 - 문호리 - 소나기마을. 2. 올림픽대로 - 미사리 - 팔당대교 - 팔당 - 용담대교 - 양수리 - 서종문화체육공원 - 문호리 - 소나기마을. 3. 강변북로 - 구리 - 덕소 - 팔당 - 용담대교 - 양수리 - 서종문화체육공원 - 문호리 - 소나기마을. 4. 올림픽대로 - 미사리방향 - 경춘고속도로 - 서종나들목 - 양수리방향 - 문호리 - 소나기마을.
남양주종합촬영소|4.65|방문자리뷰 10|블로그리뷰 688|촬영장소|경기 남양주시 조안면 북한강로855번길 138 남양주종합촬영소|031-579-0642|서울방면. 올림픽대로 - 미사리 - 팔당대교 - 양평방향(6번국도) - 팔당터널 - 조안IC(터널지난후 첫 번째 램프에서 빠짐) - 청평 조안면방향(45번국도) - 9KM직진 - 종가집 삼거리 - 좌회전 - 남양주종합촬영소.
코트야드 메리어트 서울 판교|4.37|방문자리뷰 719|블로그리뷰 1,467|4성급|경기 성남시 분당구 판교역로192번길 12|0507-1421-2041|신분당선 판교역 1번 출구에서 도보 5분거리에 위치
의왕레일바이크|4.26|방문자리뷰 288|블로그리뷰 737|레일바이크|경기 의왕시 왕송못동로 221|031-462-3001|대중교통 이용시 1호선(전철) : 의왕역 하차, 1-1번, 1-2번, 1-5번, 3-1번 환승 잿말 하차 일반 1-1번 : 사당역 - 의왕시 잿말 하차 일반 1-2번 : 석수동 - 의왕시 잿말 하차 일반 1-5번 : 원터마을 - 인덕원경우 의왕시 잿말 하차 일반 3-1번 : 철산역 - 금정역경유 의왕시 잿말 하차 간선 441번 : 신사사거리 - 양재, 과천경유 의왕시 잿말 하차 간선 502번 : 한국은행 - 사당, 과천, 인덕원경유 의왕시 잿말 하차 철도 이용시 국철 의왕역 하차 ⇒ 우측 철도박물관쪽으로 도보 15분 거리 자가용 이용시 경부/영동고속도로 이용시 부곡IC에서 나와 두갈래 길 ⇒ 좌측 부곡방면 ⇒ 2km 철도박물관 안내표 지나서 ⇒ 1km 월암교사거리에서 우회전 ⇒ 월암교
바람새마을|4.23|방문자리뷰 353|블로그리뷰 515|관광농원,팜스테이|경기 평택시 고덕면 새악길 43-62|031-663-5453|None
샤론농장|4.5|방문자리뷰 11|블로그리뷰 89|체험마을|경기 하남시 천호대로 1358-33 샤론농장|02-441-3979|신광교회 또오리 옆길로 들어오셔서 다리건너면 있어요~
피아노폭포|0.00|0|블로그리뷰 521|폭포|경기 남양주시 화도읍 금남리 산47-48|None|None
청학동계곡|0.00|방문자리뷰 4|블로그리뷰 138|계곡|경기 남양주시 별내면 청학리|None|Xx
서운산자연휴양림|0.00|방문자리뷰 10|블로그리뷰 143|휴양림,산림욕장|경기 안성시 금광면 배티로 185-39|031-678-2913|네비게이션 검색 : 경기도 안성시 금광면 상중리 산 19번지 시내버스 및 마을버스 이용방법 *백성운수 (석남사 앞 100번 버스) Tel) 031.674.3456 마을버스 운행안내(버스운영시간은 홈페이지를 참고해주세요) 첫차 06:10, 막차 21:30 안성 인지동 알파문구 -> 안성맞춤 아트홀 -> 개산리 -> 금광면 상중리 버스 종점 -> 안성자연휴양림 입구(0.5km 도보) 방문자센터 연락처 전화 031.678.2913 팩스 031.678.2569
한강중앙공원|0.00|방문자리뷰 7|블로그리뷰 322|근린공원|경기 김포시 초당로 40|None|None
서오릉|4.52|방문자리뷰 773|블로그리뷰 965|세계문화유산|경기 고양시 덕양구 서오릉로 334-32|02-359-0090|서대문에서 구파발쪽으로 가다가 녹번 삼거리 , 연신내 사거리에서 좌회전 서오릉로 진입하면 서오릉 입구까지 연결
동천자연식물원|4.42|방문자리뷰 564|블로그리뷰 473|식물원,수목원|경기 용인시 수지구 동천로 233|031-261-4055|동천자연식물원은 도심과 매우 가까운 곳에 위치한 식물원으로 다양한 열대 식물관 과 미니 동물원 그리고 숲 놀이터에서 다양한 액티비티한 놀이를 제공합니다. 숲놀이터에는 밧줄놀이. 미니짚라인. 잔디썰매. 공룡뼈발굴체험. 모래놀이 등을 이용할 수 있습니다. 봄에는 올챙이잡기. 여름에는 에어슬라이드를 이용한 물놀이와 미꾸라지 잡기 체험. 겨울에는 눈썰매등을 식물원 입장료외에 별도 요금없이 이용 가능합니다.  단체 체험은 어린이집.유치원.초등학교 등 기관에 한해 별도 체험프로그램에의해 진행 되며 예약 필수사항입니다.  일반 관람객은 부모등 아동보호자를 동반한 유아동에 한하며, 유아동 이용 권장 연령은 3세 부터 10세까지입니다. 기타 연령도 가능은 합니다. 일반 관람객을 대상으로한 만들기 체험 신청은 입장료외에 별도 요금으로 주말과 공휴일에만 진행되며 네이버예약 필수사항입니다 . 체험내용은 전통장(고추장.된장 ) 만들기체험과 피자만들기 체험 등으로 진행됩니다. 월별 계절적으로 선택 진행되니 네이버 예약 참고하시길 바랍니다.
도당근린공원|4.52|방문자리뷰 71|블로그리뷰 171|근린공원|경기 부천시 여월동 산30-1|032-320-3000|부천시 원미구 춘의동과 도당동, 오정구 여월동 일원에 조성된 공원이다. 넓이는 약 60만㎡이다. 벚나무단지와 장미꽃단지, 운동 및 휴게단지, 체력단련지구 등 테마별로 구역이 나뉘어 있으며 야생수목원과 초화원 등의 조경시설과 야외공연장이 들어서 있다. 이중 벚나무단지에는 3∼40년생 벚나무가 약 1.8㎞의 거리에 심어져 있다. 해마다 봄철 도당산벚꽃축제가 열릴 때면 부천시민은 물론 외부 시도 사람들도 많이 찾는다.   약 1만㎡의 넓이에 1만 4000그루의 장미가 심어져 있는 장미꽃단지는 국내 최대를 자랑한다. 축제가 열리면 장미로 말이나 호랑이 등의 모형을 꾸미기도 하고 장미꽃 터널을 조성하기도 한다. 또 밤에도 장미를 볼 수 있도록 134개의 조명등을 설치한다. 축제 기간 중 야외공연장에서는 노래자랑이 열리고 풍물놀이와 어린이 그림그리기대회·가족사진촬영대회 등 다채로운 행사가 펼쳐진다. 공원 내에 부천시의 역사유물을 전시하는 향토유물전시관이 들어서 있어 문화 체험장으로도 활용된다. 경인고속도로 부천 인터체인지에서 자동차로 10분 거리에 위치하며, 주변에 중앙공원과 성곡공원 등이 있다.
행복한체험캠핑장|4.33|방문자리뷰 26|블로그리뷰 160|체험여행|경기 김포시 금포로 1196|0507-1401-2225|[김포 한강로에 위치한 글램핑장] 김포 당일 캠핑 1등급 한우,한돈 냉,난방 완비 수영장 애견동반 가능
숲속곰디체험학교|0.00|방문자리뷰 51|블로그리뷰 159|테마파크|경기 광주시 오포읍 대명대길11번길 42-3 숲속곰디체험학교|0507-1366-1022|'판교역'에서 차로 20분 '분당 율동공원'에서 차로 5분  - 도착 직전 주택, 빌라 단지의 언덕길이 있습니다.  - 주말&공휴일 상습 정체 구역이 있습니다.  - 내비게이션 키워드 숲속곰디체험학교, 소리담체험학교
쉐르빌온천관광호텔|4.15|방문자리뷰 450|블로그리뷰 152|호텔|경기 양평군 개군면 신내길7번길 37 쉐르빌온천관광호텔|031-774-4101|서울에서 차량으로 40분 소요 네이버 지도 또는 네비게이션에 '쉐르빌온천관광호텔' 을 검색하면 방문이 더욱 편리합니다.  양평역에서 차량 5분 / 원덕역에서 차량 5분/ 양평버스터미널에서 차량으로 5분 소요됩니다.  (버스 및 택시 가능)
행주산성 역사공원|4.15|방문자리뷰 13|블로그리뷰 700|근린공원|경기 고양시 덕양구 행주외동 140-8|None|None
식사중앙공원|0.00|0|블로그리뷰 109|근린공원|경기 고양시 일산동구 위시티3로 44-2|None|None
베어팜|4.27|방문자리뷰 37|블로그리뷰 72|관람,체험|경기 화성시 정남면 정송길23번길 18|0507-1479-1997|www.bearfarm.co.kr 홈페이지 참조
효원공원|4.37|방문자리뷰 27|블로그리뷰 621|도시,테마공원|경기 수원시 팔달구 동수원로 397|031-228-7042|넓이는 14만 1642㎡이다. 1994년 효(孝)를 상징하는 각종 기념물을 세워 조성하였다. 어머니상 등 어린이들에게 효에 대한 마음을 일깨워 줄 수 있는 여러 가지 조각상을 관람할 수 있다. 자매도시 제주시를 상징하는 제주거리가 조성되어 있으며 전통팽이게임장도 들어서 있다. 잔디밭은 무료결혼식장으로도 활용된다. 농구장과 배드민턴장·족구장 등을 갖춰 청소년들이 많이 찾는다. 1998년 7월 16일에는 청소년들을 위한 푸른쉼터로 지정되기도 하였다. 한편 공중화장실은 도내에서 가장 쾌적하고 아름다운 화장실로 손꼽힌다.  1999년 6월 조성된 제주거리는 길이 160m, 너비 3m로 돌하르방과 제주탄생신화의 주인공인 설문대할망상·해녀상 등이 있고 제주도 전통초가 모형과 한라산 노루상·정낭 등이 설치되어 있다. 거리 주변은 제주도 나무로 조성하였으며 길도 제주도의 돌로 포장하였다. 한편 제주시에서는 우당도서관 내에 수원 화성 모형을 설치하였다. 2000년 1월 1일에는 시민 1천명의 손도장을 받아 밀레니엄조형물을 세웠다.  공원 입구에서 경기도문화예술회관의 야외음악당에 이르는 430m 거리는 문화관광부에서 문화의 거리로 지정하였다. 이 거리에서는 수원예술제 등 각종 문화행사가 열린다. 수원시외버스터미널에서 도보로 20분 거리에 있으며, 인근에 수원성곽과 융건릉·용주사·광교유원지·경기도문화예술회관·수원월드컵경기장 등이 있다.  공원에서 주택은행 동수원지점 맞은편까지 너비 15∼20ｍ, 길이 440m의 거리는 나혜석거리이다. 길 좌우로 벤치와 카페·레스토랑 등이 들어서 시민들의 도심 휴식터로 각광을 받는다. 이 거리는 수원에서 출생하여 우리나라 첫 여성 서양화가가 된 나혜석(羅蕙錫, 1896∼1948)을 기념하여 조성한 곳이다. 조명과 음향시설을 갖춘 만남의 광장과 분수대 등이 있으며, 음악공연과 전시회·행위예술을 할 수 있는 공간도 마련되어 있다.
숲을그리다|4.63|방문자리뷰 1,570|블로그리뷰 657|테마파크|경기 여주시 북내면 상교3길 56-37|0507-1324-5919|[동여주 IC] 동여주 IC 출구에서 여주 양동 방면 우회전 ,약 700m 직진 후 버스정류장 맞은편 골목 우회전 후 안내판 따라 오시면 됩니다. 마을주민 보호를 위해 서행운전 부탁드립니다.  [인근주변 골프장] -신라 cc 에서 8.8km (차량 기준 약 16분) -블루헤런골프클럽에서 2.9km (차량 기준 약 6분) -세라지오골프클럽에서 11.4km (차량 기준 약 19분)  [인근주변 관광지] -고달사지에서 1km (차량기준 약 3분) -신륵사에서 13.9km (차량기준 약 27분)
소노휴 양평|4.34|방문자리뷰 3,299|블로그리뷰 715|콘도,리조트|경기 양평군 개군면 신내길7번길 55|1588-4888|양평시 군청사거리 왼쪽 양평극장 앞에 위치.
석성산|0.00|0|블로그리뷰 589|산,고개|경기 용인시 처인구 포곡읍 마성리|None|경기도 용인시 중앙에 자리한 높이 472m의 산이다. 성산, 보개산, 구성산이라고도 불리우며 처인구와 기흥구에 걸쳐 있다. 석성산은 남쪽이나 북쪽에서 보면 뾰족한 삼각형의 형상을 하고 있으며, 동쪽은 경사가 완만하다. 서쪽은 산세가 가파르고 육중한 경사면의 큰 암벽을 이루고 있다. 숲이 울창하고 각종 기암괴석과 전통사찰이 어우러져 있어 많은 등산객들이 즐겨찾는 명소이다.
올림픽공원|0.00|방문자리뷰 1|블로그리뷰 190|근린공원|경기 수원시 권선구 효원로256번길 16|None|None
평택시농업생태원|0.00|방문자리뷰 5|블로그리뷰 652|관람,체험|경기 평택시 오성면 청오로 33-34|031-8024-4566|None
무릉도원수목원|4.31|방문자리뷰 132|블로그리뷰 502|식물원,수목원|경기 부천시 춘의동 387-3|032-320-3000|유아 -무료
나인트리 프리미어 호텔 서울 판교|4.48|방문자리뷰 168|블로그리뷰 420|4성급|경기 성남시 수정구 창업로 18|031-5178-5099|경기도 성남시 위치(판교제2테크노밸리기업지원허브 인근), 판교역 버스 약 15분, 자가용 약 10분 소요
라까사호텔 광명|4.42|방문자리뷰 370|블로그리뷰 633|4성급|경기 광명시 일직로12번길 22 라까사타워 7층|02-6711-9000|이케아 광명점 맞은편 도보 3분 거리 위치
비금계곡|0.00|방문자리뷰 3|블로그리뷰 99|계곡|경기 남양주시 수동면 내방리|031-592-0088|청량리역 쪽→망우리고개를 지나→쭉 직진하여 도농삼거리에서 마석방면으로 좌회전→남양주시청→마치터널→마석우리에서 362번 지방도로를 타고 계속 직진해가면 나온다.
만골근린공원|3.88|방문자리뷰 18|블로그리뷰 602|근린공원|경기 용인시 기흥구 기흥로116번길 10|None|None
장흥관광지|0.00|방문자리뷰 1|블로그리뷰 168|관람,체험|경기 양주시 장흥면 석현리 산2-3|None|서울 → 구파발삼거리 → 일영유원지 입구 → 의정부 방면 39번 국도 → 장흥유원지
일산문화공원|0.00|방문자리뷰 3|블로그리뷰 439|근린공원|경기 고양시 일산동구 중앙로 1271-4|None|None
쇠꼴마을|4.43|방문자리뷰 403|블로그리뷰 142|관람,체험|경기 파주시 법원읍 금곡리 420-3|031-959-0123|6월6일 봄 체험이 종료되었습니다. 쇠꼴마을 야외수영장은 6월 18일 토요일에 개장합니다.
라비돌리조트|4.35|방문자리뷰 330|블로그리뷰 356|콘도,리조트|경기 화성시 정남면 세자로 286|031-352-7150|의왕.과천간고속도로->봉담방면 좌회전->수명사거리->수원과학대학교->이정표
시화MTV거북섬|0.00|0|블로그리뷰 452|광장|경기 시흥시 거북섬로 113|None|None
율곡수목원|0.00|방문자리뷰 3|블로그리뷰 689|식물원,수목원|경기 파주시 파평면 장승배기로 392|031-940-4377|None
석산계곡|0.00|방문자리뷰 1|블로그리뷰 56|계곡|경기 양평군 단월면 석산리|031-770-1001|None
용문산관광단지|4.1|방문자리뷰 46|블로그리뷰 568|관람,체험|경기 양평군 용문면 신점리 515-2|031-773-0088|None
한화리조트 산정호수 안시|4.23|방문자리뷰 1,610|블로그리뷰 628|콘도,리조트|경기 포천시 영북면 산정호수로 402 한화리조트 산정호수 안시|031-534-5500|숲과 호수가 절경을 이루고 있는 순수 자연의 공간, 천혜의 자연환경에 빛나는 최고의 시설 한화리조트 산정호수 안시 입니다.
