name|star|visit_review|blog_review|category|addr|tele|detail
괴산자연드림파크1단지|0.00|방문자리뷰 2|블로그리뷰 68|체험마을|충북 괴산군 칠성면 자연드림길 240|043-1833-5753|괴산자연드림파크1단지 > 충청북도 괴산군 칠성면 자연드림길 240  (산막이옛길 입구에서 2km, 칠성면사무소에서 1.8km 거리)  괴산자연드림파크 2단지 > 충청북도 괴산군 괴산읍 자연식품1길 14
사담계곡유원지|0.00|0|블로그리뷰 11|유원지|충북 괴산군 청천면 괴산로대방래길 158|043-830-3454|None
작은용굴|0.00|방문자리뷰 3|블로그리뷰 39|동굴|충북 청주시 상당구 문의면 상장리 산46-8|None|뷰도 너무 이쁘고 야외에서 마시는 음료 한잔으로 힐링됩니당~~
팔봉글램핑|4.49|방문자리뷰 313|블로그리뷰 131|캠핑,야영장|충북 충주시 대소원면 팔봉향산길 19|043-855-8085|방문하신 모두가 힐링 되셨으면 좋겠습니다. 예약 전 아래내용 확인부탁드립니다. 1.매너타임은 밤10시부터 입니다. 2.예약인원 외 방문객은 불가합니다. 3.반려견 동반 관련 내용은 전화문의 부탁드립니다. 4.개인 화기에 대한 내용도 전화 문의부탁드립니다.
후평숲캠핑장|0.00|방문자리뷰 12|블로그리뷰 119|유원지|충북 괴산군 청천면 후평도원로 129-19|043-832-1511|사장님 친절하세요
삼일공원|0.00|방문자리뷰 2|블로그리뷰 66|테마공원|충북 청주시 상당구 수동 산4-40|None|None
단양 관광호텔|4.23|방문자리뷰 264|블로그리뷰 145|3성급|충북 단양군 단양읍 삼봉로 31 단양관광호텔|043-423-7070|중앙고속도로 북단양IC에서 8분정도 단양방면 진행.
수안보 스파호텔|4.45|방문자리뷰 143|블로그리뷰 61|호텔|충북 충주시 수안보면 주정산로 49 수안보스파호텔|043-851-3008|수안보면 온천리 풍물시장옆 수안보면 주정산로49
핏들캠핑장|4.32|방문자리뷰 14|블로그리뷰 75|캠핑,야영장|충북 영동군 상촌면 물한계곡로 980|0507-1405-3542|황간IC에서 물한계곡따라 30분 가량소요, 김천IC에서 직지사방향으로 40분소요
프라이빗캠프닉|0.00|0|블로그리뷰 1|캠핑,야영장|충북 충주시 살미면 월악로 1233 프라이빗캠프닉|0507-1339-1334|충주 살미면 월악선착장 내에 위치하고 있습니다.
우암산|0.00|0|블로그리뷰 143|산,고개|충북 청주시 청원구 우암동|043-200-2834|경부고속도로 청주IC나 중부고속도로 서청주IC→버스터미널→상당 공원→고인쇄전수관→3.1 공원→우암산 정상
천동관광지|4.44|방문자리뷰 41|블로그리뷰 18|지역명소|충북 단양군 단양읍 다리안로 534|043-423-3589|단양TG 우회전(단양방면 5호국도) - 장림4거리 직진(단양방면) - 북하3거리 직진(단양방면) - 상진대교 건너 우회전(단양시내) - 별곡4거리 우회전(영월방면 59호국도) - 고수대교 건너 3거리 우회전(다리안관광지방면) - 다리안관광지방면 약 6km 직진 - 천동관광지  북단양TG 우회전(매포방면 532호지방도) - 송종국도로4거리 우회전(단양방면) - 한일사택3거리 우회전(단양방면 5호국도) - 하괴3거리 좌회전(단양방면 4호군도) - 성신후문3거리 우회전 (단양방면) - 별곡4거리 좌회전(영월방면 59호국도) - 고수대교 건너 3거리 우회전(다리안관광지방면) - 다리안관광지방면 약 6km 직진 - 천동관광지
솔밭공원|0.00|0|블로그리뷰 71|근린공원|충북 청주시 흥덕구 대신로 157|None|None
아랑훼스|4.2|방문자리뷰 261|블로그리뷰 100|펜션|충북 진천군 이월면 화산동길 90|010-9525-7452|1.북진천IC(평택충주고속도로)와 장양교차로(북진천IC 교차로, 청주 이월17번국도)  2.북진천IC와 장양교차로에서 천룡컨트리클럽 안내판을 따라오시면 편리해요 청주, 오창 지역에서 오실 경우 17번 국도 장양교차로나 북진천 IC를 이용하세요. 수도권 지역(서울, 인천)및 중부이남 지역(대전, 대구)에서 오실 경우 북진천IC (평택충주고속도로)를 이용하세요. 북진천IC - (직진) 이월방면 1km - 미잠삼거리 (우회전) 이월방면 1.5km - 대막삼거리 (좌회전) 이월방면 - 0.5km - 송림삼거리 (우회전) 안성방면 3km이내 장양교차로 - (좌회전) 이월방면 0.5km - 미잠삼거리 (우회전) 이월방면 1.5km - 대막삼거리 (좌회전) 이월방면 - 0.5km - 송림삼거리 (우회전) 안성방면 3km
드림스위트 펜션|4.75|방문자리뷰 310|블로그리뷰 34|펜션|충북 단양군 영춘면 남천계곡로 167-5|0507-1392-9930|드림스위트는 단양에 새로 단장한 키즈&가족&커플 펜션입니다.  아이들이 놀기 좋은 얕고 물맑은 계곡과  아이들이 좋아하는 놀거리를 테마로한 방들 (체스, 공룡, 블럭, 공, 곰인형, 자동차)  아이들이 좋아하는 디저트를 테마로한 방들 (마카롱, 캔디, 젤리, 초콜렛, 마시멜로우, 카라멜, 케이크)  중 취향에 꼭 맞는 방을 골라   아이들과 가족이 천국처럼 즐기고 먹고 놀다 가는 펜션입니다.
백야자연휴양림백야목재문화체험장|0.00|방문자리뷰 2|블로그리뷰 24|관람,체험|충북 음성군 금왕읍 백야로 461-74|043-871-5963|굿^^
한드미마을|0.00|0|블로그리뷰 87|체험마을|충북 단양군 가곡면 한드미길 30-10|0507-1400-2831|북단양 톨게이트에서 승용차로 15분~20분 소요. 티멥. 네비게이션에서 단양군 가곡면 한드미길 30-12 또는 '약선식당 어래정' 검색. 단양시내 에서 노선버스 이용가능.
금관숲캠핑장|0.00|방문자리뷰 2|블로그리뷰 235|캠핑,야영장|충북 청주시 상당구 미원면 운암계원로 628|None|봄가을 나들이로 적합한 금관숲은 오랜시간 개방되지 않던 땅에서 높게 자란 나무들이 울창한 곳이다. 도로에서 멀리 떨어져 조용한 숲속에서 캠핑을 즐길 수 있는 것이 특징이다. 옥천계곡에서 다슬기를 잡고 물수제비를 던져보는 등의 재미도 놓치지 말자.
수안보 온천랜드|4.17|방문자리뷰 127|블로그리뷰 128|2성급|충북 충주시 수안보면 주정산로 32|043-855-8400|가족들과 황토방에서 너무 즐거운 하루 !!!
원남농촌테마공원|0.00|0|블로그리뷰 35|테마공원|충북 음성군 원남면 조촌리 961|None|None
슈르르까펜션|4.61|방문자리뷰 268|블로그리뷰 48|펜션|충북 단양군 대강면 도락산로 690|0507-1406-8123|단양군 대강면 도락산로 690  *동절기 예약 전 아래 블로그 꼭 읽어주세요. https://blog.naver.com/tree3602/220864055648  1. 모든 객실 2인 기준이며, 36개월 미만은 2명까지 무료입니다.  그 외 1인당 15,000원의 추가요금이 발생합니다. (현장결제)  ** 201, 202, 코지, 컴피는 인원을 추가할 수 없습니다.  2. 입실 15:00 부터 / 퇴실 11:30 까지입니다.  3. 자이글(10,000원), 숯불(20,000원) 당일 신청가능합니다.  ** 숯불은 8시까지만 피워드립니다.  4. 고객의 사정으로 취소 할 경우, 슈르르까 환불 규정을 따르니 예약 시 꼭 확인바랍니다.
네이쳐펜션|4.44|방문자리뷰 313|블로그리뷰 72|펜션|충북 청주시 상당구 미원면 운암계원로 630|010-5377-0081|● 승용차편 ● 　 서울 -> 경부고속도로-> 청주,상주고속도로 -> 문의IC ->  미원방면 -> 금관숲 -> 네이쳐펜션  인천 -> 서창JC(제2경인고속도로) -> 청주,상주고속도로 -> 문의IC -> 금관숲 -> 네이쳐펜션  수원 -> 경부고속도로 -> 청주,상주고속도로 -> 문의IC ->  금관숲 -> 네이쳐펜션  춘천 -> 춘천TG -> 영동고속도로 -> 경부고속도로 -> 청주,상주고속도로 -> 문의IC -> 금관숲 -> 네이쳐펜션  전주 -> 호남고속도로 -> 경부고속도로 -> 청주,상주고속도로 -> 문의IC -> 금관숲 -> 네이쳐펜션  울산 -> 울산고속도로 -> 경부고속도로 -> 중부내륙고속도로 -> 청원상주고속도로 -> 보은IC -> 금관숲 -> 네이쳐펜션  부산 -> 남해고속도로 ->
앙성탄산온천|4.2|방문자리뷰 86|블로그리뷰 39|온천,스파|충북 충주시 앙성면 가곡로 1457|043-855-7360|중부내륙고속도로 감곡톨게이트에서 좌회전한 뒤 제천방향으로 10분 주행 후 마련교차로 우측 으로 빠져서 충주방면 구길로 내려가다 도로 옆 좌측 , 앙성온천역에서 1km
옥전캠핑장|4.77|방문자리뷰 706|블로그리뷰 82|캠핑,야영장|충북 제천시 봉양읍 옥전길 273-25|0507-1385-6676|탁사정삼거리에서 좌측 구학교를 지나 5분, 옥전교를 지나 바로 앞 정든수퍼 삼거리에서 좌측길로 5분정도 가면 옥전캠핑장 간판이 보입니다.
꿀벌랜드|4.15|방문자리뷰 33|블로그리뷰 62|레저,테마|충북 괴산군 사리면 모래재로 941 보광초등학교화곡분교|043-834-9117|안녕하세요. 충청북도 괴산군 사리면 모래재로 941에 위치한 꿀벌랜드입니다. 양봉,벌꿀에 관한 볼거리 각종 체험학습과 꿀벌랜드에 어울리는 특별한 음료를 마실수있는카페가 준비되어있습니다. 넓은 운동장으로 주차공간도 많고 화장실이 개방되어 있어 여행도중 들리셔도 정말 좋습니다. 자전거,보드 등 여러 레저 활동 준비 장소로도 훌륭하여 꿀벌랜드로 오시는걸 환영합니다. 서비스 소개에 못다한 소개를 직접 방문해보셔서 즐겨 보시길 바라겠습니다. 항상 방문을 환영하고 감사드립니다^.^
방아실림|0.00|방문자리뷰 8|블로그리뷰 3|펜션|충북 옥천군 군북면 방아실길 140-21 방아실림|0507-1375-5633|대중 교통 62번 버스 : 방아실 종점에서 내리신 후 버스가 왔던 길 반대방향으로 150m 직진하시면 됩니다. 택시 : 판암역 기준 13,000원 ~ 16,000원 (카카오 택시)
애쁘르팜|0.00|방문자리뷰 5|블로그리뷰 107|체험여행|충북 청주시 상당구 미원면 계원길 37-58 애쁘르팜 체험농장|070-4896-3317|1차 경유지 <미원면 후운정교 / 충북 청주시 상당구 미원면 계원리 365-1> , 도착 후 목적지 <애쁘르팜 / 충북 청주시 상당구 미원면 계원리 59>
