name|star|visit_review|blog_review|category|addr|tele|detail
더시즌|4.8|방문자리뷰 566|블로그리뷰 61|펜션|전북 무주군 설천면 구천동로 1048-30|010-3149-7977|전주출발 - 26국도>진안>언양분기점>적상로타리에서 좌회전>서산삼거리(마산삼거리)에서 좌회전>치목터널>하조사거리 직진>구천동터널>무주리조트 삼거리>구천동,거창방향 300m앞> 더시즌 펜션  광주 출발 - 88고속도로>남장수 톨게이트 우회전>장수, 장계방향으로 직진> 장계가기전 (계남)에서 우측 장수 IC>대전, 통영고속도로> 덕유산 IC통과 후 좌회전>안성>리베라모텔 우회전> 치목터널> 하조사거리 직진> 구천동터널>무주리조트 삼거리>구천동, 거창방향 300m앞> 더시즌 펜션  전북 무주군 설천면 구천동로 1048-30
별서담풀빌라|0.00|방문자리뷰 15|블로그리뷰 3|펜션|전북 무주군 무풍면 삼거리 251-2|0507-1352-1383|무주 리조트 삼거리에서 거창방면으로 5분정도 오시면 sk주유소 맞은편에 위치해 있습니다.
변산|0.00|0|블로그리뷰 146|산,고개|전북 부안군 변산면 변산로 2070|063-582-7808|높이는 508m이고, 최고봉은 의상봉이다. 예로부터 능가산, 영주산, 봉래산이라 불렸으며 호남의 5대 명산 중 하나로 꼽혀왔다. 서해와 인접해 있고 호남평야를 사이에 두고 호남정맥(湖南正脈) 줄기에서 떨어져 독립된 산군(山群)을 형성하고 있다.   변산반도 내부의 남서부 산악지를 내변산(內邊山), 그 바깥쪽 바다를 끼고 도는 지역을 외변산이라고 할 정도로 안과 밖이 매우 다른 산이다. 최고봉의 높이는 낮으나, 쌍선봉·옥녀봉·관음봉·선인봉 등 400m 높이의 봉우리들이 계속 이어지고 골도 깊다. 울창한 산과 계곡, 모래해안과 암석해안 및 사찰 등이 어우러지면서 뛰어난 경관을 이루고 있어 일찍이 한국 8경의 하나로 꼽혀왔으며, 산이면서 바다와 직접 닿아 있는 것이 특징이다.   내변산에는 높이 20m의 직소폭포(直沼瀑布), 높이 30m와 40m의 2개 바위로 된 울금바위, 울금바위를 중심으로 뻗은 우금산성(禹金山城) 외에 가마소·봉래구곡·분옥담·선녀당·가마쏘[釜棲]·용소(龍沼)·옥수담(玉水潭) 등 명소가 있다. 또 내소사(來蘇寺)·개암사(開岩寺) 등 사찰이 있고 호랑가시나무·꽝꽝나무·후박나무 등 희귀식물의 군락이 서식하고 있다. 서해를 붉게 물들이는 월명낙조로 이름난 낙조대(落照臺)의 월명암(月明庵)도 유명하다.   외변산에는 해식단애(海蝕斷崖)의 절경을 이루는 채석강(採石江:전북기념물 28)·적벽강(赤壁江:전북기념물 29)이 있고 그 밑 해안에는 경사가 완만한 변산해수욕장을 비롯해 고사포해수욕장, 격포해수욕장 등 여름철 휴양지가 많다. 1971년 12월에 변산반도 서부의 변산산괴(邊山山塊)를 중심으로 도립공원으로 지정되었으며, 1988년 6월 11일에 국립공원으로 승격되었다.
변산마실길2코스|0.00|0|블로그리뷰 287|도보코스|전북 부안군 변산면 노루목길 8-8|None|None
아가별풀빌라|0.00|0|블로그리뷰 3|민박|전북 익산시 용동면 광두원길 55-56 아가별민박|010-4279-1399|<<전북 익산에 위치한 키즈 풀빌라 >> 개별미온수 수영장, 개별바베큐(전기그릴), 정글짐, 침대방(패밀리침대1,퀸침대1), 야외수영장(매년7,8월운영,냉수)  *2객실 운영 (1층,2층) 객실타입 동일(독채아닙니다.) *전객실 4인기준 최대 어른 아이 포함 6인 (12개월이상 2만원추가/12개월미만 추가요금은 없지만 인원수에는 포함, 침구류 미제공) *얼리 체크인은 불가능합니다.  *대기장소가 따로 없으니 시간 맞춰서 방문해주세요. *예약시 안내사항 꼼꼼히 읽어 주세요. 부탁드립니다. ※상담가능시간 10:00 ~ 20:00 (010.4279.1399)※
호텔은파팰리스|4.38|방문자리뷰 68|블로그리뷰 154|3성급|전북 군산시 은파순환길 20|063-467-7000|전라북도 군산시 은파호수공원에 위치한 호텔 은파팰리스입니다.
야미도|0.00|방문자리뷰 4|블로그리뷰 203|섬|전북 군산시 옥도면|None|서해안고속도로→북군산IC(706번 지방도-군산 방면)→성산(27번 국도)→군산시내→군산내항 여객선터미널→옥도페리호(063-446-7171)이용.
덕유캠프농원|4.45|방문자리뷰 695|블로그리뷰 472|캠핑,야영장|전북 무주군 설천면 구천동로 1262-4|0507-1420-7599|무주 I.C 에서 10분 소요~ 무주 덕유산 리조트 방향으로 진행후 마지막 터널( 구천동터널 ) 나와서 우측 설천 반디랜드 방향으로 1분이면 바로 길 옆에 위치하고 있습니다.
익산온천랜드|4.38|방문자리뷰 76|블로그리뷰 7|온천,스파|전북 익산시 석암로 207-1|063-831-8889|익산 2공단 사거리에서 삼례, 우석대 방향으로 2km 거리 진행, 좌측에 간판 보임.
호텔 다빈|4.12|방문자리뷰 67|블로그리뷰 98|3성급|전북 전주시 완산구 팔달로 160|0507-1322-8101|10월 오픈 예정
장수도깨비한옥&글램핑|0.00|방문자리뷰 24|블로그리뷰 2|펜션|전북 장수군 장계면 논개생가길 31-13 대곡관광지 관리사무소|0507-1360-0271|네비게이션에 논개생가 치고 오세요
진안고원 치유숲|0.00|방문자리뷰 3|블로그리뷰 71|체험여행|전북 진안군 정천면 봉학로 171-22|063-433-1666|좋아요
타임모텔|4.2|방문자리뷰 116|블로그리뷰 5|모텔|전북 전주시 완산구 홍산북로 46-5|063-229-3490|리모델링 후 깔끔합니다~ 항상 빵과 팝콘이 비치되어있어서 좋아요 ㅎㅎ
대승한지마을|0.00|방문자리뷰 12|블로그리뷰 64|체험마을|전북 완주군 소양면 복은길 18|063-242-1001|대승한지마을은 소양~동상면간 2차선 도로변에서 약 20m 아래쪽에 위치하고 있는 마을로써, 마을 진입 입구는 좁으나 안은 넓은 항아리 모양의 마을로 노승 출동형 형태를 갖추고 있는 지형이며, 마을 앞산은 승래봉(일명 문필봉) 마을 뒷산은 두리봉으로 마을전체가 안정된 형태. 도심과 가까우면서도 전원마을로서의 수려한 산수를 완벽한 형태로 보존하고 있는 마을입니다.
교룡산성|0.00|0|블로그리뷰 68|문화재|전북 남원시 산곡동|None|None
송송 스테이|0.00|방문자리뷰 13|0|민박|전북 부안군 행안면 역리사산길 28-5 ㅡ|0507-1378-0113|주소 검색이 어려우신분들은 연락주시면 상세히 안내 해 드리겟습니다
소양고택|4.23|방문자리뷰 566|블로그리뷰 298|전통숙소|전북 완주군 소양면 송광수만로 472-23|0507-1417-7941|도로명 : 전라북도 완주군 소양면 송광수만로 472-23 지 번 : 전라북도 완주군 소양면 대흥리 371 영 문 : 472-23, Songgwangsuman-ro, Soyang-myeon, Wanju_Gun, Jeollabuk-do, Republic of Korea  택시 : 전주역 소양고택 ( 약 20분 소요 )  전주시와버스공용터미널 소양고택 ( 약 30분 소요 ) 버스 : 전주 시내 버스 소양방면 승차 후 오성리방향 소양 마을버스 환승
용담댐 조각공원|0.00|방문자리뷰 4|블로그리뷰 43|근린공원|전북 진안군 안천면 삼락리 1101-7|None|굿
힐링펜션|0.00|방문자리뷰 144|블로그리뷰 81|펜션|전북 부안군 변산면 대항길 53|0507-1373-9669|* 주의사항 [객실 인원 안내] 기준인원 초과시 추 가인원에대한 요금은 펜션에서 납부 * 이벤트 [할 인권 제공] 대명 아쿠아월드 할인권 제공 * ...
문화체육공원|0.00|방문자리뷰 1|블로그리뷰 100|도시,테마공원|전북 김제시 검산동 산63-1|None|None
일마레변산리조트|3.91|방문자리뷰 157|0|펜션|전북 부안군 변산면 궁항로 91|063-581-9050|- 서울 출발. 서해안고속도로 - 부안 IC - 부안 - 변산해수욕장 - 변산 - 고사포해수욕장 - 격포(채석강) - 두포사거리 - 궁항방향으로 우회전 500m - 일마레변산리조트. - 인천 출발. 서해안고속도로 - 부안 IC - 부안 - 변산 - 격포(채석강) - 두포사거리 - 궁항방향으로 우회전 500m - 일마레변산리조트. - 부산 출발. 남해고속도로 - 호남고속도로 - 정읍 IC - 부안 방향 - 줄포 (부안 방향으로 우회전) - 영전사거리 (격포 방향으로 좌회전) - 곰소 - 석포삼거리 (직진) - 마동삼거리 (좌회전) - 모항 - 상록해수욕장 - 두포사거리 - 궁항방향으로 우회전 500m - 일마레변산리조트.
달궁자동차야영장|0.00|방문자리뷰 1|블로그리뷰 273|캠핑,야영장|전북 남원시 산내면 덕동리 289|063-625-8911|88올림픽고속도로 지리산 IC에서 빠져나와 37번 지방도 지리산 방향으로 진행. 인월리로 들어서면 60번 지방도로 갈아타고, 장항리까지 직진. 장항리에서 우회전해 861번 지방도를 타고 구불구불 산길을 거슬러 올라가면 도착.
익산시민공원|0.00|방문자리뷰 2|블로그리뷰 54|시민공원|전북 익산시 궁동로 43 육아종합지원센터|None|None
부안 상록해수욕장|0.00|0|블로그리뷰 68|해수욕장,해변|전북 부안군 변산면 도청리|063-583-7866|호남고속도로→태인 IC→부안방면 30번 국도→부안→34km→격포→2km→상록 해수욕장(상록해변캠핑장)
오헤브데이호텔|4.51|방문자리뷰 547|블로그리뷰 181|3성급|전북 남원시 운봉읍 바래봉길 193 오헤브데이호텔|0507-1382-8005|1.남원IC집입 후 요천로3.5KM 황산로10KM 도착 23분 총18KM
바다호텔|4.5|방문자리뷰 138|블로그리뷰 102|2성급|전북 부안군 변산면 채석강길 38 바다호텔|063-580-5500|아침조식 맛있게 잘먹고 해장 잘~했네요
햇살가득|4.64|방문자리뷰 1,449|블로그리뷰 81|게스트하우스|전북 전주시 완산구 향교길 85-6|010-8225-3326|<위치> - 전주한옥마을 안에 위치해 있습니다  <한복 및 경성의상 대여> - 머리장식 및 손질포함 1인 1만원 - 대여시간 자유, 종일대여 가능합니다  <무료주차> - 월~금요일: 숙소 옆 햇살가득 주차장 이용 - 주말 및 공휴일: 한옥마을 인근 무료주차장 안내  <야외스냅촬영> - 햇살가득에서 한복 또는 경성의상 대여시 신청가능 - 샘플 및 이용방법은 햇살가득 홈페이지를 참고해주세요
완산생활체육공원|0.00|0|블로그리뷰 33|도시,테마공원|전북 전주시 완산구 모악산자락길 22|None|None
왕궁리유적왕궁리오층석탑|0.00|0|블로그리뷰 235|부속시설|전북 익산시 왕궁면 왕궁리 산80-1|None|1997년 1월 1일 국보 제289호로 지정되었다. 마한시대 도읍지로 알려진 전라북도 익산시 왕궁면에서 남쪽으로 2㎞쯤 떨어진 곳에 있는 석탑이다. 1기단 위로 5층의 탑신(塔身)을 올린 모습으로, 기단부가 파묻혀 있던 것을 1965년 해체·수리하여 원래의 모습으로 복원했다.  높이 8.5m이다. 기단부에 탱주(撑柱)가 2개 있는 사각형 석탑이며 옥신(屋身)과 옥개석은 모두 여러 개의 석재(石材)로 구성되었다. 옥신부는 4우주(四隅柱)와 탱주가 각출된 중간석 등 모두 8개로 되었고, 2층은 4면 1석으로 4개, 3층 이상은 2개의 석재로 조립하였다. 옥개석은 넓은 편이며 개석과 받침이 각각 다른 돌이고 받침은 3단씩이다. 개석은 1층부터 3층까지 8석, 4층과 5층은 4석으로 구성되었다.   1965년 해체·수리하면서 탑의 1층 지붕돌 가운데와 탑의 중심기둥을 받치는 주춧돌에서 사리장치가 발견되었다. 이때 발견된 고려시대 유물은 국보 제289호로 지정되어 국립중앙박물관에 보관하고 있다.  건립 시기는 옛 백제 영토 안에서 고려시대까지 유행하던 백제계 석탑 양식에 신라탑의 형식이 일부 어우러진 고려 전기의 작품으로 추측된다.
서해안바람공원|0.00|0|블로그리뷰 89|근린공원|전북 고창군 심원면 애향갯벌로 311|None|None
무왕릉(쌍릉)|0.00|방문자리뷰 9|블로그리뷰 116|릉,묘,총|전북 익산시 쌍능길 65 쌍능관리사무소|063-859-5875|1963년 1월 21일 사적 제87호로 지정되었다. 전라북도 익산시(益山市) 석왕동(石旺洞)에 있는 백제 말기의 굴식돌방무덤〔橫穴式石室墳〕이다. 남북으로 2기의 무덤이 나란히 있어 쌍릉이라 부르며, 북쪽의 것은 대왕묘, 남쪽의 것은 소왕묘라고 한다.   마한(馬韓)의 무강왕(武康王)과 그 왕비의 능이라고도 하며, 백제 무왕(武王)과 선화비(善花妃)의 능이라고 전하기도 한다. 고려 충숙왕(忠肅王) 때 도굴된 기사가 있고, 1917년에 학술적인 발굴 조사가 이루어졌다. 발굴 결과 그 구조는 원분(圓墳)으로 부여 능산리(陵山里)에 있는 백제 왕릉과 동일 형식에 속하는 판석제 굴식돌방으로 밝혀졌다. 이미 도굴되어 부장품은 거의 남아 있지 않았으나, 당시의 돌방 안에서 비교적 완전한 나무널〔木棺〕이 출토되어 국립박물관에 보존되어 있었는데, 6·25전쟁 중 파손되었다. 지금은 복원되어 국립중앙박물관에 보관되어 있다.
부안영상테마파크|0.00|0|블로그리뷰 7|테마파크|전북 부안군 변산면 격포로 309-64|063-580-4434|2022년 상반기까지 휴장 연장
금강|0.00|0|블로그리뷰 41|강,하천|전북 무주군 부남면|063-320-2546|서해안고속도로 서천IC(4번 국도)→서천→송내 삼거리(29번 국도,좌회전)→금강하구관광지
회문랜드 오토캠핑장|4.45|방문자리뷰 195|블로그리뷰 41|캠핑,야영장|전북 순창군 구림면 안정리 231|010-5516-9501|전북 순창군 회문산 맞은편 산 중턱에 있으며 광주 동광주 톨게이트에서 35분, 전주 평화동 하나로마트에서 30분 거리 입니다 당일 평상도 사용가능 합니다 이용하실분은 그냥 오세요
비비정|4.34|방문자리뷰 379|블로그리뷰 142|관람,체험|전북 완주군 삼례읍 비비정길 96-9|063-291-8606|뷰가 너무 좋아요 커피도 괜찮다고들 하네요
하전갯벌 정보화마을|4.5|방문자리뷰 24|블로그리뷰 27|체험마을|전북 고창군 심원면 서전길 55-21 하전정보화마을|063-564-8831|(서해안고속도로이용) - 선운산 I.C - 선운사입구 - 하전마을  (호남고속도로이용) - 정읍 I.C - 흥덕 - 선운사입구 - 하전마을   (경부고속도로이용) - 대전 - 호남고속도로 - 정읍 I.C - 흥덕 - 선운사입구 - 하전마을  (영동고속도로이용) - 이천 - (통영대전.이천고속도로) - 대전 - 호남고속도로 - 정읍 I.C - 흥덕 - 선운사입구 - 하전마을  (남해고속도로이용) - 순천 - 호남고속도로 - 백양사 I.C - 고창읍 - 선운사입구 - 하전마을
용안생태습지공원|0.00|0|블로그리뷰 140|자연,생태공원|전북 익산시 용안면 난포리 313-13|063-861-9908|None
