name|star|visit_review|blog_review|category|addr|tele|detail
경주 서출지|0.00|방문자리뷰 2|블로그리뷰 375|자연,생태공원|경북 경주시 남산1길 17 현각사|054-779-8743|사적 제138호. 면적 7,000㎡, 못둘레 약 200m. 신라 때부터 내려오는 저수지로서 제21대 소지왕(炤知王)의 전설과 관계 있다.  신라 소지왕이 488년 남산 기슭에 있었던 천천정에 거동하였을 때, 까마귀와 쥐가 와서 울더니 그 중 쥐가 사람의 말로써 이 까마귀가 가는 곳을 쫓아 가보라라고 하므로 괴이하게 여겨 신하를 시켜 따라가 보게 하였다.  그러나 신하는 이 못가에 와서 두 마리의 돼지가 싸우고 있는 것에 정신이 팔려 까마귀가 간 곳을 잃어버리고 헤매고 있던 중 못 가운데서 한 노인이 나타나 봉투를 건네 주므로 왕에게 그 봉투를 올렸다.  왕은 봉투 속에 있는 내용에 따라 궁에 돌아와 거문고갑을 쏘게 하니, 왕실에서 분향하는 중이 궁주와 서로 흉계를 꾸미고 있다가 죽음을 당했다는 것이다. 이 못에서 글이 나와 궁중의 간계를 막았다는 뜻에서 못 이름을 서출지라 하게 되었고 이로부터 음력 1월 15일에 까마귀에 제사밥을 주는 오기일의 풍속이 생겼다고 한다.
희방폭포|0.00|0|블로그리뷰 90|폭포|경북 영주시 풍기읍 수철리|054-638-6196|88올림픽고속도로 고령IC→26번 국도→쌍림초등학교→합천 방면 33번 국도→합천읍→남정교→우회전→1026번 지방도→용지리→황계리→폭포입구
팔각산|0.00|0|블로그리뷰 90|산,고개|경북 영덕군 달산면 주응리|054-730-6392|영덕에 34번국도를 따라 옥계방면으로 24㎞지점
울릉대아리조트|4.35|방문자리뷰 54|블로그리뷰 287|콘도,리조트|경북 울릉군 울릉읍 사동1길 43|054-791-8800|2004년 5월 28일 오픈한 13개동 별관과 본관동 객실, 각종 부대시설을 갖춘 울릉도 유일의 최고급 종합리조트 단지입니다. 세계적인 관광 휴양지인 스위스, 이탈리아에서 많이 건립되고 있는 2층 목조형 건물로 해안가에서 조금 떨어진 산 중턱 숲속에 위치하여 울릉도 최대의 항구를 배경으로 넓은 바다가 펼쳐져 있으며, 바다가 바라보이는 넓은 조망권과 아름다운 자연풍광을 배경으로 조깅과 아침 산행을 즐길 수 있어 관광휴양지 가운데 최적의 위치로 손꼽히고 있습니다.  수려한 자연 경관과 더불어 해양레져는 물론 산과 바다를 함께 즐길 수 있어 울릉도를 찾으시는 고객님들께 깨끗하고 때묻지 않은 동해의 아름다운 섬을 배경으로 질 높은 서비스를 제공하게 될 것입니다. 항상 새로운 모습과 마음가짐으로 보다 좋은 서비스로 고객만족을 위해 정성을 다할 것을 약속드리며 앞으로도 고객 여러분의 지속적인 관심과 이용부탁드립니다.
강변공원|4.5|방문자리뷰 10|블로그리뷰 260|근린공원|경북 김천시 강변공원길 169|None|좋아용
경주 베니키아 스위스로젠호텔|4.4|방문자리뷰 121|블로그리뷰 267|3성급|경북 경주시 보문로 465-37|054-748-4848|신라천년의 고도 경주의 베니키아 스위스로젠호텔은 문화관광부가 후원하고 한국관광공사가 인증하는 베니키아체인 호텔로서 쾌적한 객실과 다양한 시설을 갖추고 합리적인 가격에 편안한 서비스를 제공하고 있습니다.  보문호수를 중심으로 각종 테마파크와 워터파크가 모여 있는 경주 관광의 중심 보문단지 내에 위치해 있으며, 화백컨벤션센터(하이코)에서 가장 인접한 호텔 중 하나입니다.  낭만적이고 부띠끄한 디자인의 베니키아스위스로젠호텔은 고객여러분께 잊지 못할 추억을 선사해 드릴 것입니다.  고객분들의 여유로운 아침을 위하여 레스토랑에서는 세미뷔페 조식과 커피 및 스낵이 제공되며,  점심 및 저녁에는 간단한 식사를 드실 수 있도록 정성스럽게 음식을 세팅해 드립니다.  시즌 업장으로는 야외수영장과 비어테라스가 마련되어 있어 한여름 무더위를 시원하게 보내실 수 있습니다.  단체고객분들을 위해 중소 세미나실과 온돌룸이 마련되어 있고,  가족모임, 기업체 세미나, 각종 단체모임 등에 적합한 시설을 고루 갖추고 있습니다.  저희 베니키아 스위스로젠호텔 전 직원은 고객 여러분들의 편안하고 즐거운 여행을 위하여  최선의 서비스를 제공해 드릴 수 있도록 노력하겠습니다.
덕산수목원|0.00|방문자리뷰 21|블로그리뷰 26|관광농원,팜스테이|경북 칠곡군 지천면 덕산리 17-16|0507-1442-6611|칠곡군 지천면사무소 대구방향 300미터 도로변 접하고 있습니다.
행화촌자연테마파크|0.00|0|블로그리뷰 53|테마파크|경북 칠곡군 지천면 지천로 798-7|010-9360-2800|네비게이션에 칠곡군 지천면 지천로 798-7번지 또는 칠곡군 지천면 백운리 172번지
봉평해수욕장|0.00|0|블로그리뷰 118|해수욕장,해변|경북 울진군 죽변면 봉평리|054-789-6862|울진→7번 국도 북상→8km→봉평해수욕장
후포해변|0.00|방문자리뷰 6|블로그리뷰 191|해수욕장,해변|경북 울진군 후포면 삼율리|054-789-6851|None
돌할매공원|4.39|방문자리뷰 35|블로그리뷰 323|도시,테마공원|경북 영천시 북안면 관리 219|054-330-6063|좋아요
고산정|0.00|방문자리뷰 1|블로그리뷰 148|문화재|경북 안동시 도산면 가송리|054-856-3013|1992년 11월 26일 경상북도유형문화재 제274호로 지정되었다. 안동의 청량산(淸凉山) 암벽 옆에 금난수(琴蘭秀)가 지은 것이다. 이황(李滉)의 제자인 금난수는 당시 선성(宣城:안동 예안현의 별칭)의 명승지 가운데 한 곳인 가송협(佳松峽)에 이 정자를 짓고 일동정사(日東精舍)라 불렀다. 정면 3칸 측면 2칸의 홑처마 팔작지붕 기와집으로, 주변의 풍광이 뛰어나다. 이황과 금난수의 시가 현판으로 걸려 있다.   금난수는 35세인 1564년(명종 19)에 이미 안동 예안면(禮安面) 부포리에 있는 현재의 성성재 종택(경북문화재자료 264) 아래쪽에 성재(惺齋)라는 정자를 짓고 학문에 전념하였다. 고산정은 그 후에 지은 정자로서, 주변 경관이 뛰어나 이황을 비롯한 선비들의 내왕이 잦았던 곳이다. 정자 앞으로 강물이 시원하게 흐르고 맞은편 산기슭에는 물맛 좋은 옹달샘이 지금까지 남아 있다. 예전에는 이곳에 학이 많이 서식했다고 하나 지금은 없다. 정자 왼쪽에 조선총독부에서 세운 조학번식지(鳥鶴蕃殖地)라는 천연기념물 비가 서 있다.
세종대왕 왕자 태실|0.00|방문자리뷰 1|블로그리뷰 222|문화재|경북 성주군 월항면 인촌리|054-933-0021|2003년 3월 6일 사적 제444호로 지정되었다. 세종대왕의 아들 8대군과 10군의 태실 18기와 세손(단종)의 태실 1기로 전열에 11기, 후열에 8기가 서 있다.   원래는 1438년(세종 20)에서 1442년까지 세워진 수양대군을 비롯하여 세종의 적서 18왕자와 단종 등 20여 기의 태실이 있었으나 수양대군이 단종을 몰아내고 왕위를 찬탈하자 이에 반대하여 단종 복위를 도모하다가 죽은 금성대군과 한남군, 영풍군, 화의군 및 안평대군의 태와 장태비는 1457년(세조 3) 태봉 아래로 파내어 쓰러뜨려졌다. 이 5기의 기단석은 1975년 보수, 정화하면서 찾아 원자리에 앉혔다. 세조가 등극한 뒤 세조의 태비 앞에 홍윤성(洪允成)이 글을 지어 비석으로 세웠으나 지금은 심하게 마모되어 판독이 거의 불가능하다.  화강암으로 깎은 19기의 태실은 조선태실 의궤(儀軌) 형식으로 지하에 석실을 만들고 그 안에 백자로 된 태호(胎壺)를 넣었다. 태호 속에는 태항(胎缸)과 태주(胎主)의 이름 및 생년월일을 음각한 지석(誌石)을 넣고 지상에는 기단, 간석, 옥개의 형식을 갖춘 석조물을 안치하는 한편 각왕자의 태실을 가리키는 표석을 세웠다.  태실의 옥개 높이는 25㎝, 지름 1.6m, 둘레 3.2m이며 신석은 높이 60㎝, 지름 1.2m, 둘레 2.4m이다. 기단은 높이 45㎝, 지름 2.2m, 둘레 8.8m이고 태비의 높이는 90㎝, 너비는 35㎝이다. 이 태실에서 출토된 태호로 분청인화문 대접과 분청상감연화문 뚜껑 1벌, 명기(銘記)가 있는 지석 2점이 경북대학교박물관에 소장되어 있으며 그 밖의 것은 1929년 왕가로 모두 옮겨갔다.
포항 철길숲|4.07|방문자리뷰 21|블로그리뷰 342|자연명소|경북 포항시 남구 대잠동 171-5|054-270-2275|None
석천계곡|0.00|방문자리뷰 6|블로그리뷰 57|계곡|경북 봉화군 봉화읍 유곡리|054-673-4721|봉화읍→36번 국도 법전 방면→서곡교 좌회전→닭실마을
가야산야생화식물원|5|방문자리뷰 11|블로그리뷰 164|식물원,수목원|경북 성주군 수륜면 가야산식물원길 49 가야산야생화식물원|054-931-1264|1. 경부고속도로 이용시 : 왜관IC - 성주 - 수륜면 - 가야산야생화식물원. 2. 88고속도로 이용시 : 해인사IC - 가야면 - 성주 방면 59번 국도 - 가야산야생화식물원. 3. 국도, 지방도 이용시 : 왜관 - 35번국도 - 성주 - 수륜면 - 가야산야생화식물원, 대구 - 30번국도 - 성주 - 수륜면 - 가야산야생화식물원, 김천 - 59번국도 - 수륜면 - 가야산야생화식물원, 김천 - 905번 지방도 - 성주 - 수륜면 - 가야산야생화식물원.
경주엑스포대공원 경주타워|4.31|방문자리뷰 327|블로그리뷰 433|지역명소|경북 경주시 경감로 614|054-740-3971|None
지산샛강생태공원|0.00|방문자리뷰 1|블로그리뷰 252|자연,생태공원|경북 구미시 지산동 845-85|None|None
고운사|0.00|0|블로그리뷰 453|불교|경북 의성군 단촌면 고운사길 415|054-833-2324|중앙고속국도 남안동 나들목 진행, 930번 지방도 운산역 방향 진행, 의성 방향 5번 국도 1.2km 이동 후 930번 지방도 단촌면 방향 진행.
수하계곡|0.00|방문자리뷰 6|블로그리뷰 54|계곡|경북 영양군 수비면 수하리 산121|054-680-6061|영주→봉화→(31번 국도)→영양터널→문암삼거리→(88 지방도)→수비면 발리→수하청소년수련원→수하 3리(수하계곡)
삼국유사테마파크해룡물놀이장|4.56|방문자리뷰 32|블로그리뷰 20|부속건물|경북 군위군 의흥면 일연테마로 100|None|None
갑장산|0.00|0|블로그리뷰 105|산,고개|경북 상주시 낙동면 승곡리|054-537-7520|높이는 806m이다. 백두대간이 쥐라기의 화강암 산지로 솟구친 소백산맥 줄기의 하나이다. 상주삼악을 연악(淵岳) 갑장산, 노악(露岳) 노음산(露陰山:725m), 석악(石岳) 천봉산(天鳳山:435m)이라 하며 갑장산이 제일명산이다. 높이는 물론 신령스런 기운이 맑고 밝아 해마다 홍수나 가뭄 때 여기서 기도하거나 제사를 올리면 그 응함이 빠르다고 한다.  연악·석악보다는 주봉의 기암괴석이 천태만상이며 지천동(智川洞) 계곡과 승장폭포(勝長瀑布)를 흘러내리는 옥수는 삼림을 울리고 굽이마다 수석의 비경을 펼친다. 고도(古都)의 안산(案山)으로 갑장사·승장사·북장사·남장사 중 두 절이 있고, 선원(仙源)인 봉황대(鳳凰臺)와 연악·화암 두 서원 및 여섯 서당을 두어 유불선의 수도장이자 전승지로 영남 인재의 반이 모여 있던 상주고을의 중심이었다.   고려 25대 충렬왕(忠烈王:재위 1274∼1308)이 승장사에 들러 영남의 으뜸산이 라고 명명했다는 중창기도 있지만 백제 초기 영동남의 제1가람이었다는 갑장정사에서 산이름을 따온 듯하다. 연악은 정상 동북 670m의 샘 구룡연(九龍淵)에서 비롯된다. 갑장산은 동으로 장천(長川)과 선산 무수골계곡, 서로 병성천(남천 또는 이천), 남으로 산태백이재, 북으로 성골고개까지다.  좁게는 동 장천, 서 병성천, 남 돌티, 북 굴티가 된다. 넓게는 남으로 조산(祖山) 수선산(修善山:683m), 동남으로 복우산 (伏牛山:508m)·삼봉산(三峰山:448m)·나각산(螺角山:240m)까지 뻗쳐 낙동강에 멈췄다. 북으로 굴티재, 백원산(百元山:523m)을 세우고 식산(息山:503m)으로 내달려 산정의 봉황대에다 기를 모으고 계속 병성산(병풍산:366m)까지 맥을 뻗쳤다.
토모노야호텔&료칸|4.34|방문자리뷰 103|블로그리뷰 226|1성급|경북 경주시 감포읍 동해안로 2401|0507-1468-3934|감포/양북IC에서 차량으로 10분 고아라해수욕장에서 도보 5분
지산동고분군|0.00|방문자리뷰 3|블로그리뷰 175|릉,묘,총|경북 고령군 대가야읍 지산리|054-950-6060|사적 제79호. 지정면적 81만 3227m2. 200여 기(基)로서 대형분(직경 20m 이상) ·중형분(직경 10m 내외) ·소형분(봉토 미확인)으로 구분되며, 대형분 72호분까지 일련번호가 매겨져 있다. 1906년 일본 고고학자 세키노[關野貞]가 처음으로 발굴조사하고, 그 뒤 1915년 ·1918년 ·1939년 일본 학자들이 계속 조사하였으며, 1977년 경북대학 ·계명대학이 대형분 44 ·45호분을, 1978년 계명대학이 중형분 4기(32~35호분)를 조사하였다.   고분군은 머리쪽이 넓고 발치쪽이 좁은 두광족협(頭廣足狹)의 돌널무덤[石棺墓]과 매장부의 네 벽을 할석으로 쌓고, 판석(板石)을 뚜껑으로 덮은 구덩식[竪穴式] 돌덧널무덤[石槨墓], 그리고 돌덧널무덤보다 내부공간이 넓은 구덩식 돌방무덤[石室墓]으로 구분된다. 그 중 대형분인 44 ·45호분을 보면 하나의 봉토(封土) 안에 주 ·부실이 나란히 놓인 구덩식 돌방무덤에 주인공이 안치되고, 그 주위로 주인공과 관계되는 사람들이 순장된 돌덧널무덤이 배치되었다. 이와같이 순장자(殉葬者)를 거느리고 있다는 점에서 이 대형분의 피장자는 5세기 말 이전 대가야국의 왕이었을 것으로 추정된다.   뚜껑 있는 굽다리접시[有蓋高杯]를 비롯하여 목항아리[長頸壺], 구멍 있는 아가리 넓은 항아리[有孔廣口小壺] 등의 토기류와 창 ·화살촉 ·칼 ·도끼 등의 철제 무기류, 복발형(伏鉢形) 투구, 말안장 ·발걸이, 타원형 재갈멈추개 등의 마구류, 대롱옥[管玉] ·곱은옥[曲玉] ·마노제다면옥(瑪?製多面玉) ·요패지석(要佩砥石) ·귀고리 등의 장신구류, 금동제관형장식(金銅製冠形裝飾) ·세잎고리자루긴칼[三葉環頭大刀] ·금동관(金銅冠) 등 신분을 상징하는 유물이 출토되었다.
미숭산자연휴양림|0.00|0|블로그리뷰 46|휴양림,산림욕장|경북 고령군 대가야읍 낫질로 672-99|054-950-7407|None
