,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
2120,전설의숯불고기,대구 수성구 유니버시아드로 140,053-222-6464,"육류,고기요리",4.54,None,302,47,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200423_102%2F1587646221440LWTYP_JPEG%2FMvKKU1JaTOraB4UijDI6dZ_V.jpeg.jpg,349
1878,교촌치킨 용산점,대구 달서구 용산로 194,053-524-4999,"치킨,닭강정",4.45,"Real Flavor, True Story
우리의 정직한 이야기가 담긴, 정직한 맛을 소비자에게 전달하겠다는 이 슬로건은 교촌치킨이 지키고 이끌어나가야 할 약속입니다.",341,8,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220715_82%2F1657857803415JjzG3_JPEG%2FBI_LOGO_KYOCHON1991.jpg,349
1558,루이앤바닐라 스튜디오,대구 중구 대봉로 200-29,1600-8764,아기사진전문,0,None,2,344,기분 전환,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F36680714%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658069837085%26md%3DwUiuenP6dY0VBHln%252F79JR4o9zNc%253D,346
1222,방천가족족발,대구 동구 국채보상로 861 102동 1층 108호,053-755-7554,"족발,보쌈",4.53,None,305,40,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200331_196%2F1585639894619SufrB_JPEG%2F904Onb8GmAAm24CBh7wBoh0M.jpg,345
915,플루800 현풍점,대구 달성군 현풍읍 테크노공원로 17 1층 111호,053-615-2989,"카페,디저트",4.66,가성비갑 맛있고 저렴한 아메리카노 플루800^^,328,13,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180509_26%2F1525836079404V2BSL_JPEG%2FNU5fLoUSx5xSlZ_kpltrPLbf.jpg,341
1900,박가부대 대구침산점,대구 북구 옥산로 95-7,053-353-3755,"찌개,전골",4.31,"[ 대한민국 대표 프리미엄 부대찌개 ]

1. 프리미엄 수제햄!
 100% 국내산 돈육으로 만들어 안심하셔도 됩니다.

2. 사골육수 사용!
 오랜시간 정성을 드린 국물이 진하고 깊습니다.

3. HACCP은 기본!
 수제햄과 사골육수를 HACCP 기준에 맞추어 올바르고 깐깐하게 관리합니다.",276,65,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220711_226%2F1657514288548S6A9w_JPEG%2F%25B9%25DA%25B0%25A1%25BA%25CE%25B4%25EB_%25BD%25E6%25B3%25D7%25C0%25CF_%25B8%25DE%25C0%25CE.jpg,341
2508,오륙도 낙지볶음,대구 중구 동성로3길 6,053-422-2644,한식,4.53,"30년 전통의 대구 동성로 반월당역 인근에 자리 잡은 낙지볶음 한식당입니다. 테이블 위에 전골냄비에 낙지를 깔고 매운 양념과 당면, 야채 등의 재료를 얹어서 익혀 먹는 낙지볶음이 이 집의 대표 메뉴이지요. 그 외에도 낙지 불고기, 낙지곱창, 낙지새우 그리고 이 집만의 특별한 메뉴 낙.곱.새.불 또한 준비되어 있습니다. 매콤함과 최고의 술안주로 푸짐한 해물이 있는 산낙지 해물파전과 스테미너 최고의 산낙지 탕탕이 등도 준비되어있습니다. 시원한 여름별미인 모밀쟁반국수와 판모밀 또한 이 집의 특별한 메뉴입니다. 오랫동안 사랑받아온 매콤한 실비김치또한 포장주문 가능합니다. 전통의 맛집, 동성로 맛집, 맛있는 낙지볶음을 동성로에서 맛보세요. 배달의 민족을 통해서도 주문하실 수 있습니다. 항상 최고의 맛을 위해서 최선을 다 하겠습니다.",169,168,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191230_20%2F1577717481396p14RK_JPEG%2FWhN6l-spQdbGs9NqISDmc3Qc.jpg,337
663,바보아재막창 본점,대구 북구 동천로24길 7,053-313-3121,"곱창,막창,양",4.58,"바보아재막창 본점입니다.
100% 국내산 막창을 키위숙성이라는 방법으로 제일 맛있는 막창을 드실 수 있도록 하겠습니다.

바보아재막창은 오셔서 맛에 반하고 친절함에 두번 반하는 자신 있는 가게입니다.
한 번만 먹을 수 없는 마성의 매력 바보아재막창에 놀러오세요 ^_^",243,90,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180604_158%2F1528109043536Xy9kI_JPEG%2FgETngY0qo76_kaRRMEgXVkSb.jpg,333
928,구페케익하우스,대구 동구 아양로37길 25,053-955-9008,베이커리,4.47,None,331,2,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MDlfMjYy%2FMDAxNTg2NDIwMTY1OTc5.is2rjeed3ka57ynvhhvqs9mUZwWo89WCrQte_WCjQCIg.TW_LDbkJzd63A0MUb41XJUCwWSfwZ7tNMWZENYP9jt0g.PNG.1song3%2F1586420164879.png,333
2051,김낙현 갈비탕 갈비찜,대구 북구 대불서길 56,053-382-8899,갈비탕,4.39,좋은재료로 정성을 다해 요리하겠습니다.,284,49,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220101_240%2F1640993463133L1v77_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5%25C6%25C4%25C0%25CF-6.jpg,333
1231,카페블로썸,대구 달성군 옥포읍 옥포로 221,053-611-3445,"카페,디저트",4.28,연중무휴,215,116,"커피 맛집, 분위기 있는, 파릇파릇한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180305_81%2F1520222445465eSKm9_PNG%2FqoVEP_mmXhi0Mv-1wYZIUTmd.png,331
358,맘스터치 영진전문대점,대구 북구 복현로 31,053-583-2262,"치킨,닭강정",4.44,None,293,33,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210222_135%2F1613961758118sCz07_PNG%2FuRWGvOFJAoz3v7SmWWCEWFjx.PNG.png,326
480,후라이드참잘하는집 본리점,대구 달서구 학산로7길 79 1층,053-637-9299,"치킨,닭강정",4.61,"후라이드참잘하는집 본리점 입니다.
항상 좋은 맛과 친절함을 드리기 위해 많은 노력을 하고 있습니다.

앞으로도 고객님들의 관심과 사랑에 보답하기 위해
더 좋은 맛과 서비스를 제공해드릴 것을 약속드리며
최상의 맛과 친절함을 드리는 후라이드참잘하는집이 되겠습니다.

감사합니다!",291,33,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220425_262%2F1650869847878cG2uA_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA-0425-%25BF%25CF%25BC%25BA2-08.jpg,324
2758,보이브라질 동성로,대구 중구 동성로3길 58-6,0507-1398-4323,"스테이크,립",4.45,"대구에서 브라질 슈하스코를 즐기실 수 있는 무한리필 스테이크하우스 전문점 보이브라질입니다.
브라질리언이 경영하고 요리하는 대구 유일의 브라질 레스토랑 입니다.",119,204,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200902_75%2F1599003315043hchIY_JPEG%2Fc3-QJfYK1xNFOP1mtZcXyQ2q.jpg,323
36,카페머그,대구 중구 덕산동 131-2,053-426-1512,"카페,디저트",4.32,None,319,4,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200506_143%2F1588773813383bcbgD_JPEG%2FNt6a0LIvK0SuCSHNvB3sAKq5.jpeg.jpg,323
2894,티클래스 리저브 르샤블랑,대구 중구 동성로4길 105,053-263-0679,카페,4.59,"융드립커피/홍차/수제케익 전문점
예약식으로 운영되는 코스요리 전문점입니다

일요일은 카페로 10~22시 까지 운영이되고
월~토요일은 12~3시까지만 카페로 운영을 하고
15~22시 까지는 레스토랑으로 운영이 되는 날이 많아
카페 이용시에 전화로 영업시간 문의 후 방문해 주시면 더 편하게 이용 하실 수 있습니다.",197,125,"커피 맛집, 디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191110_133%2F1573383448082skNfG_JPEG%2F9DslMGr3cKXL6xCoDqX7-o8E.jpg,322
2164,부자집식육식당,대구 동구 숙천로2길 3,0507-1415-8166,소고기구이,4.43,부자집식육점식당 은 직영농장을 운영하여 최고의 품질과 정직함을 담아 판매합니다.,219,103,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200721_159%2F1595315590391uSl9u_JPEG%2FWwSasW5jm5Uc2qSOx2P0jXoW.jpg,322
798,홍콩다방 두류점,대구 서구 달구벌대로 1713 1층,010-2509-9657,"카페,디저트",4.56,안녕하세요. 홍콩다방 대구 두류점 입니다~^^ 문의사항 있으시면 언제든지 연락 주세요~,159,159,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201119_275%2F1605768498442vOobY_PNG%2F4i3ufgHMB41CvgJbBJ242Ifp.png,318
299,산에꽃이피네,대구 동구 팔공산로185길 58,0507-1439-0177,한식,4.5,"대구 팔공산 동화사지구 케이블카 맛집 산에 입니다. 곤드레밥, 쭈꾸미를 주 메뉴로 고객님을 모시고 있습니다.",258,60,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190111_289%2F1547182346915Gm732_JPEG%2FM3qXxOoRyDGrP2kMoCsv28qb.jpg,318
2702,새길돼지국밥,대구 남구 대봉로 67,053-471-3555,국밥,4.56,머릿고기로 만든 부드럽고 맛있는 국밥입니다~ 한번 드시면 그 맛에 반하실 거예요^^,182,134,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180314_254%2F1521025346367cMW62_JPEG%2FIXLb7gpdX5Kv8O5JbQzY9z0I.jpg,316
2941,신참떡볶이 대구대현3지구점,대구 북구 대현남로6길 20 대구대현엘에이치3단지,053-959-3665,분식,4.45,"달고마떡볶이와 로제떡볶이는 여윽시 신참떡볶이!
신참,달참,순참 ! 좋아하는 맛을 선택할 수 있는 최고의 떡볶이 프랜차이즈 :D",299,17,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211125_115%2F1637819790677rLCV9_PNG%2F%25B7%25CE%25B0%25ED%25C0%25CC%25B9%25CC%25C1%25F6.png,316
2809,이디야커피 대구옥포점,대구 달성군 옥포읍 돌미로 73,053-615-5661,카페,4.59,이디야커피 대구옥포점입니다. 언제나 편안하게 이용해주세요,301,14,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201218_157%2F1608286215970a0JSl_JPEG%2FxBRBneDw4GnGoXMzpdHmNh8_.jpg,315
2518,몬스터커피 칠곡3지구점,대구 북구 동천로 135-5 몬스터커피,053-322-3683,카페,4.38,None,306,9,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200325_69%2F1585125682756M5P9q_JPEG%2FrNHrSW6XXtFtJgZh9erQ-gyd.jpg,315
1280,일품장수미역 신천점,대구 동구 동부로30길 83-1,053-741-4457,한식,4.37,None,276,39,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200319_132%2F1584589171095t6HiO_JPEG%2FJAdBS7fOuhnt-TXLGZvN5-uU.jpg,315
2652,장독짜장,대구 달성군 다사읍 대실역남로4길 4-12 1층,0507-1429-0556,중식당,0,"업체소개 : 저희 장독짜장은 엄선된 신선하고 질 좋은 재료를 사용하여 언제나 건강하고 맛 좋은 음식을 고객님들에게 대접하기 위해 항상 노력하고 있습니다.

추천메뉴 : 여러 지역에서도 직접 찾아오셔서 드시는 검증된 맛 능이짬뽕!
※능이 버섯의 효능 - 혈액순환 / 콜레스테롤 분해 / 기침,기관지염,천식 완화 / 면역력 향상 / 소화촉진 / 암세포 억제

영업안내 : 저희 장독짜장은 100% 홀운영으로 배달은 하지 않고 있는점 양해 부탁드립니다.",197,117,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170112_257%2F1484191360363DJy9z_JPEG%2F186062525258382_0.jpeg,314
30,샌디버블,대구 남구 중앙대로49길 38 1층 샌디버블,0507-1312-4066,샌드위치,4.66,"<샌디버블은 '온누리 상품권' 협약업체로 개인/단체주문시에도 '온누리 상품권' 결제가 가능하니 현금처럼 편하게 이용하세요^^>

대구시 남구 '문화의 거리'내에 위치한 샌디버블은 2005년 개업후 비교적 저렴한 가격에, 건강하고 신선한 음식을 제공하기 위해 노력하고 있습니다.
남녀노소 누구나 편하게 방문할수 있는 매장이 되겠습니다.^^
샌드위치 메뉴의 단체주문시에도 정성껏 만들어 드리니 많은 이용 부탁드립니다~~^^",274,37,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160108_275%2F1452228695580FulaX_JPEG%2F176058538150571_0.jpeg,311
696,동대문엽기떡볶이 대구범어점,대구 수성구 들안로 409,053-742-8592,분식,4.47,None,265,45,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191011_178%2F1570787284123v447N_JPEG%2FFcjI_OzME-2J7N_NNVevsGsQ.jpg,310
2274,콩볶는아저씨,대구 달서구 호산동로35북길 60 1층,053-591-6033,카페,4.55,"콩볶는 아저씨는 매장내에서 자가로스팅을 하는 개인매장입니다
갓볶은 신선한 원두로 내린 맛있는 커피를 드실수있어요~^^ (강배전전문)
에스프레소 메뉴 ,핸드드립, 더치커피, 계절메뉴등이 있습니다!!",282,27,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191213_242%2F1576163700403skVaA_JPEG%2Fjvp12Ijred_yY9O2KS49ka-q.jpeg.jpg,309
330,55온족발 본점,대구 수성구 들안로 390,0507-1401-5568,"족발,보쌈",4.44,대구 KBS 행복발견오늘에 소개된 족발 전문점입니다. 일반적인 차가운 족발 외에도 이곳에서 개발한 다양한 느낌의 족발 메뉴를 선보이고 있는 것이 특징인 곳인데요. 따뜻한 상태에서 서빙되어 냄새가 적고 냉족발과는 또 다른 맛을 느낄 수 있는 온족발이 대표 메뉴입니다. 숯불에 구운 듯한 향이 나는 불족발도 인기 메뉴지요. 족발에 매콤한 스타일의 콩나물무침과 골뱅이가 함께 나오는 족뱅이도 많이 찾습니다^^,214,93,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150825_20%2F1440481354753gDUcV_JPEG%2F166775547252747_0.jpg,307
2223,소문난부자돼지국밥 동대구점,대구 동구 장등로 87,053-425-3636,국밥,4.28,None,286,20,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180904_87%2F1536050249793fzErf_JPEG%2F0WgbmL3Uh2yNk2ApusNi-1iC.jpg,306
2817,천연애 성서점,대구 달서구 달구벌대로251안길 30,053-591-8266,오리요리,4.64,오리불고기 전문점 천연애 성서점 입니다.,272,31,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180410_63%2F1523349787944G1087_JPEG%2F0xvPX6Ym5JqhUyBYjs1SWBaR.jpg,303
2944,우야지막창 칠곡3지구점,대구 북구 동천로 128-6 1층,0507-1436-8298,"곱창,막창,양",4.41,"입에서 입으로 소문난 우야지막창~
우야지 꼼&막으로 새롭게 단장했습니다. 주고주고 또주는 서비스와 우야지 꼼장어까지 추가된!
오셔서 명성을 확인해주세요~",259,44,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220217_128%2F1645081640978C6Ew4_JPEG%2FKakaoTalk_20220217_160531552_02.jpg,303
2844,오사카키친 대구공항점,대구 동구 공항로 221,053-986-8678,일식당,4.11,None,262,40,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190908_195%2F1567895153151YrOeK_JPEG%2FOSJZzZ0gSX2YUyoNfqYNg9Ek.jpeg.jpg,302
2754,후야네손만두,대구 달서구 달구벌대로329길 32,053-554-1831,만두,4.42,None,279,19,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA0MjdfMjA4%2FMDAxNjE5NTE4MzgzNDMw.2vo8vsR1rJiv2bHncXxbUo-Vp1A6O-xNMJZ17aYINkAg.9gD33UtzsubWa4vL_cAEvPtrb8ISZ9y3DPtq460whgYg.JPEG.bihhappy%2FP20210421_120018929_7117A3B7-555F-4483-A689-915E2A1D3F24.jpg,298
1241,김춘련호두명가,대구 남구 월배로 496 서부정류장 대합실 내,053-756-5333,호두과자,4.44,None,295,1,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200518_230%2F1589793999048xYnbH_JPEG%2FQCfMyJo1IU5jHj7pPEhsXOKY.jpg,296
516,한우리숯불갈비,대구 동구 과학로2길 3-8,053-941-5500,"육류,고기요리",4.76,"안녕하십니까? 수제갈비 전문점, 한우리숯불갈비입니다

한우리 대표메뉴는 직접 개발한 양념장에 직접 따온 솔잎과 함께 숙성시킨 수제 솔잎 돼지갈비 입니다. 
또다른 대표메뉴로는 달인 잔치국수는 SBS 생활의 달인에 출연하여
인정받은 국수로 매일 직접 육수를 뽑고 있습니다.

기본 양념, 찬가지, 반찬 등 직접 만들며 자부심을 가지고 만들고 있습니다. 

한우리는 믿고 드실 수 있는 건강한 먹거리를 손님 상에 드립니다.

찾아주셔서 감사합니다.",244,51,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181126_146%2F1543198558292oSCA4_JPEG%2FpccoloHjIYVq4Sno_mQLbp8g.jpeg.jpg,295
1066,프랑슈과자점 유천점,대구 달서구 달서대로 67 유천동포스코더샵아파트,053-636-9892,베이커리,4.38,None,293,1,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F38709229%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658067689529%26md%3DbT7L3qzRyBMHxiUhWgbH4qJwPYg%253D,294
17,커피명가 경대병원점,대구 중구 동덕로 130 중앙정원휴게소 푸드코트 1층,053-200-6457,카페,4.25,None,290,4,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEyMjdfMjI2%2FMDAxNjA5MDM0NjEwMzky.oBhKYT7K--QKE2YpMc09ItQ1AM6BSptzKeWnLnrblOEg.Nn7kH0eloJnqVbXNMdeTzzI2CU_WbYfeWZTt4XeKX7Qg.JPEG.wndp2023%2FIMG_7204.,294
2961,신가네콩나물국밥 본리점,대구 달서구 구마로 72,053-522-8885,국밥,4.19,None,284,9,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200601_283%2F1590979437630fsC8k_JPEG%2FNGdg5KaDerHSxfzmRh7bYAlH.jpg,293
1488,온정밥상,대구 중구 약령길 34,053-252-6009,한식,4.33,None,276,15,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180116_276%2F1516106148397CTIkS_JPEG%2FwxnPC3s92yYGmsNF4psybnZ9.jpg,291
2780,나드리김밥천국서재점,대구 달성군 다사읍 서재로 120,053-585-9397,종합분식,4.27,포장 및 단체환영 단체 김밥주문 월식사 환영,290,1,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200604_63%2F1591280131160wOmkY_JPEG%2FzmpksMBw2Ii3xfvuL98-vEcu.jpg,291
2038,주왕산삼계탕본점,대구 달서구 달구벌대로 1332,053-581-6884,"백숙,삼계탕",4.27,None,242,48,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200412_258%2F158669773025010kLR_JPEG%2FnhqmhiOU6BPd0jod6oD1WPr6.jpeg.jpg,290
2947,채다올김밥 중리점,대구 서구 국채보상로34길 12,053-572-5123,김밥,4.19,None,287,2,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMjA2MDFfODYg%2FMDAxNjU0MDc5MDUzNDY2.ydHL1-7OPIj8iMDa22rRzS-5-EeBKBO9zhB2m0e3LO8g.G8qZbHuKdZ1rmMLMG47sC15tizbWJgsYw_ML7jAIOFIg.JPEG.gyeong0514%2F20220601%25A3%25DF135746.jpg,289
2213,달콤한닭강정 성서점,대구 달서구 계대동문로 123,053-588-7400,"치킨,닭강정",4.43,"<가격 정보>
* 닭강정 (후라이드, 순한맛, 매운맛, 간장맛, 치즈맛, 새우튀김)
 - 작은박스 9,000원 큰박스 15,000원 컵강정 3,000원

* 옛날통닭
 - 1마리 9,000원, 2마리 17,000원

*콜라
- 245ml 1,000원
- 500ml 1,500원
- 1250ml 2,500원
*사이다
- 1500ml 2,500원",278,10,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200322_58%2F1584870669615dBVgG_JPEG%2Fcsx8qmM9tdHJlCWfySVfNcfc.jpg,288
1207,일품돼지국밥 칠곡강북점,대구 북구 칠곡중앙대로 450,053-242-1898,국밥,4.48,None,280,7,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200408_150%2F1586273474363VLIER_JPEG%2F6htIZfIKCg76BOBcMN1zXkv2.jpg,287
368,투썸플레이스대구옥포점,대구 달성군 옥포읍 돌미상업로1길 2,053-635-8833,카페,4.38,None,259,25,"커피 맛집, 디저트 맛집",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190309_172%2F1552131945143TpQX6_JPEG%2F1ByDwfXcFF2qqJKtwvkolgCd.jpg,284
2638,포항회수산,대구 수성구 달구벌대로625길 7,053-793-5969,생선회,4.38,네이버N예약시 활어초밥 4피스 서비스 드립니다.,267,17,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151124_99%2F1448351917153EWWj8_JPEG%2F167074568856221_0.jpg,284
169,더큰뼈청진동해장국 대구본점,대구 중구 동성로4길 40-7,053-425-6767,해장국,4.28,한옥을 리모델링한 가게입니다. 고즈넉한 분위기에서 해장국을 즐겨보세요.^^,227,57,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEyMTNfMTIy%2FMDAxNTEzMTYzOTk1Mjcz.XUGYFSFD0KE46byULsNEzxKxHqGec4OAlbmSWIqePFcg.osLq9Jtnm-M9LuOP0rkl7XP6Hj3UqkX2tmt7up_qfHcg.JPEG.mingdudang%2F7516844256_IMG_1451.jpg,284
1484,이가숯불갈비_이가식당,대구 동구 아양로 37-4 이가식당,053-958-7353,한식,4.34,돌솥밥 정식은 기계를 사용하지 않고 직접 돌솥으로 밥을하여 밥맛이 맛있고 10가지 반찬을 매일 신선한 재료로 만들며 어머니가 지은것 같은 집밥을 드실수 있습니다,263,19,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220511_119%2F1652257993842pDHlU_JPEG%2F20220511_165946.jpg,282
1887,전통할매국밥,대구 달성군 화원읍 사문진로 425 전통할매국밥,053-631-5335,국밥,4.35,"모든 메뉴를 사장님이 직접 오랜시간 가마솥으로 끊여 국물이 깔끔하고 진합니다.
손님들이 드시는 반찬과 양념도 직접 만들어 사용합니다.",254,27,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200423_204%2F1587646383529QpQ8I_JPEG%2F6dtUhFsZ8iJwkF_RRk2i0aCi.jpg,281
92,느티나무칼국수&돈까스,대구 남구 이천로1길 84,053-471-8680,"칼국수,만두",4.47,None,223,56,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191130_290%2F1575043011330AiU3S_JPEG%2FqLOpw63yuVnQvlV3fLoUAFtw.jpg,279
1934,차경애 아주맛있는닭발,대구 달서구 성서서로69길 11,053-593-3093,닭발,4.39,연탄불에 구워 불맛을 낸 매콤한 닭발과 쫄깃한 닭발 편육 맛집입니다!,263,16,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210503_296%2F1620012066268eCwYE_JPEG%2F9bX7nqIFxH2jeDYzlFjvfIKj.jpg,279
436,칭구짬뽕 월성점,대구 달서구 조암로 48 원더풀스파랜드 1층,053-637-7970,중식당,4.45,None,261,16,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200317_261%2F1584401186751Gqr9o_JPEG%2FvO1Yf05eHiQwWKo_YN2WHyLN.jpg,277
1023,막창도둑 삼덕점,대구 중구 달구벌대로447길 72-5,053-255-8892,"곱창,막창,양",4.23,None,130,147,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200501_2%2F1588318713577mtBh6_PNG%2Fx7uslqFzPH46ArV1C83ZdfS8.png,277
