,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
5291,그런느낌,광주 광산구 수완로9번길 22-1,0507-1361-2580,"카페,디저트",4.36,매일 정성껏 만드는 수제 디저트가 있는 카페입니다,689,634,"디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180821_208%2F1534778490720lezrk_JPEG%2F6XjN7Etdzl97i9sveO0MJHLN.jpg,1323
3330,퍼니스 카페앤라운지,광주 서구 천변좌하로 192,062-374-8187,"카페,디저트",4.31,"퍼니스는 광주 상무지구 
최대규모의 복합문화공간으로 
지하1층은 24레인의 최신식 볼링장으로 운영하며 1층은 브런치와 베이커리를 판매하는 카페&라운지, 2,3층은 골프존의 투비전 스크린골프 23개룸으로 이루어져있습니다
180여대의 동시주차가 가능하여 가까운 지인,가족, 친지 모임부터 기업행사와 직장 모임까지 함께할 수 있습니다 
운동과 레져,여가를 즐기며 맛있는 음식까지 여기 퍼니스에서 모두 함께할 수 있습니다 
퍼니스에서 행복한 추억을 함께 만들어가시기 바랍니다.
* 퍼니스는 코로나-19 생활방역 수칙을 철저히 지키고 준수하고있습니다",1130,614,"커피 맛집, 기분 전환",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211211_82%2F1639189809943VrN1j_JPEG%2F%25C0%25B1%25BE%25C6_%25C0%25FC%25B8%25E9.jpg,1744
9686,열도지,광주 동구 제봉로82번길 17,062-227-5888,중식당,4.48,None,771,612,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210615_176%2F16237521221256uYk8_JPEG%2FQTk7G8G3-LaSKp6NmXnLRM_x.jpeg.jpg,1383
4368,패대기,광주 광산구 임방울대로800번길 37,0507-1424-9306,돼지고기구이,4.64,"안녕하세요~ 패대기입니다! 대패삼겹살계의 패대기를 쳐버리겠다는 마음으로 패대기라는 뜻을 가진 대패삼겹살 전문점 패대기입니다! 다른 대패삼겹살집과는 차별화된 냉동대패 삼겹살이 아닌, 가게에서 바로 생통삼겹살을 직접 손질해 생대패삼겹살만을 판매하고 있습니다. 저희 가게만의 특별한 레시피인 대패삼겹살과 김밥을 함께 싸 드시면 더욱 맛있게 드실 수 있습니다. 신선한 야채는 셀프바를 이용해서 리필해 드실수 있습니다. 광주를 대표할 수 있는 대패삼겹살 전문점이 되도록 더욱더 노력하겠습니다. 감사합니다.",551,608,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170424_195%2F1493004697797qLqvA_JPEG%2F186371578532011_0.jpeg,1159
10836,오퀴진,광주 광산구 수완로50번길 44-7 1층 오퀴진,062-962-8585,"스파게티,파스타전문",4.36,매일매일 신선한 재료로 오너쉐프가 직접 요리하는 이탈리안 파인다이닝 레스토랑으로 편안함과 품격있는 서비스로 모시겠습니다.,170,603,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160108_290%2F1452233688017Flqpj_JPEG%2F176058554466688_0.jpg,773
12227,깐깐한족발 수완점,광주 광산구 수완로 44 깐깐한족발 수완점,062-962-2292,"족발,보쌈",4.54,우리 아이가 먹지도 못할 족발은 만들지도 않겠습니다,1118,598,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210111_293%2F1610354875651OmdS3_JPEG%2F20191025_%25B1%25F1%25C1%25B7_%25BC%25F6%25BF%25CF%25C1%25A1_%25B1%25BC%25BA%25B8%25BD%25D3_30.jpg,1716
12494,만찬코다리 봉선점,광주 남구 봉선중길 2,0507-1448-8835,"해물,생선요리",4.63,"광주 남구 봉선동에서 만찬코다리 본점을 운영하는 대표 정현준입니다. 젊은 사장이 직접 운영하는 한식집으로, 코다리찜에 대한 인식이 좋지 않은 분들이나, 남녀 노소 모두의 입맛을 맞춰서 특별한 맛으로 계발된 코다리찜 전문점입니다. 저희 코다리찜은 단짠의 조합으로 자극적인 맛과 매운맛 4단계로 조절이 가능하며, 다이어트에 좋은 음식입니다. TV방송 및 광주남구맛집, 남도관광센터에 선정된 정말 맛으로만 승부하는 광주 봉선동 맛집입니다. 친근한 인테리어 분위기와 위생과 청결 서비스에 최선을 다하는 밥집입니다. 만찬코다리 만의 특별한 방법으로 싸먹는법도 있으니 많은 관심과 방문 부탁드리겠습니다. 항상 고객님들의 입맛을 책임지는 만찬 코다리찜 봉선점(본점)이 되겠습니다~^^ 근교(양림동,주월동,진월동,방림동,학동)

<만찬코다리 휴무안내>
매주 월요일은 정기휴무 입니다.
(월요일이 공휴일 시 정상 영업합니다.)",951,588,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210603_240%2F1622717828809FngTJ_JPEG%2FINCpg21p6P-vCoZorMOxcqu-.jpg,1539
15686,미드픽,광주 서구 운천로172번길 4 2층,010-7610-9243,브런치,4.65,None,701,585,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200322_63%2F1584838274250WDE93_JPEG%2FOTEkK9hQobayF_cWNC5wB_Qy.jpeg.jpg,1286
8802,영명국밥,광주 광산구 송정로8번길 5,062-942-2727,해장국,4.35,None,1181,584,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171120_190%2F15111732241427GBre_JPEG%2FAFvT99oUER6xaw66Gggd-hyO.jpg,1765
11989,곱창연구소돌곱1991 수완본점,광주 광산구 수완로 70 수완동 1367번지,0507-1442-1991,"곱창,막창,양",4.63,"광주 수완지구에 위치한 곱창연구소 돌곱1991 수완본점 입니다.

저희 돌곱1991은 곱창연구소 라는 이름과 어울리는 사장님의 소도축장 소내장과 근무이력과 

소내장 경력30년 스승님의 기술을 직접 배우며, 직영공장을 통해 자체 숙성연육을 함으로써 

잡내와 질김을 잡았으며, 현재도 연구하며 장사하는 가게입니다. 감사합니다.",756,581,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210815_217%2F162900422809051UtU_JPEG%2FEY-AGNXWo-oiBsxSv6qGUtJX.jpg,1337
12235,코발트,광주 동구 동계천로 143-42,062-419-0054,"스파게티,파스타전문",4.45,신선하고 좋은 재료만 사용하는 동명동 맛집!,741,579,"데이트, 분위기 있는, 든든한, 기분 전환",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190704_300%2F1562204701639yCgUM_JPEG%2FmxCMTxcp05M27k0zj2dFNzUA.jpg,1320
7281,마리오셰프&챠오,광주 남구 제중로 42 Mariochef & ciao,0507-1419-5598,"스파게티,파스타전문",4.33,"정통 이탈리아의 맛을 담뿍 담은
유림동 펭귄마을 맛집골목 단하나의 레스토랑
Mario Chef입니다.

그날그날 준비하는 신선한 재료로
최고의 맛을 이끌어내기 위해서
저희 마리오의 모든 셰프들은,
사랑하는 사람을 위한 요리처럼 요리합니다.

Buon appetito !

오늘도 맛있게 드세요 !",340,577,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200227_169%2F1582788173544Bf3Ae_JPEG%2FSyJdKGJFqphfjSaYEMvtDmFg.jpg,917
304,서울곱창,광주 광산구 송정로15번길 71,062-944-1135,"곱창,막창,양",4.4,None,848,572,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAxMDhfMjMg%2FMDAxNTQ2OTI4MjQ1Nzc0.6O7cJNjOhjNG7fWLyuDF9_u3WG_i91jaZFdd4e1nUcIg.qhSivddjXw3IsGjjLlYT6T8P-4_ubJSZcQn2m_9OCNUg.JPEG.eventdaegu%2FKakaoTalk_20190107_091533520.jpg,1420
12307,코벤트마켓,광주 서구 마륵로 67 201호,062-381-4716,브런치,4.49,"코벤트마켓은 '신선함'과 '자연주의'라는 철학을 바탕으로 낮에는
시골풍의 따뜻한 브런치를, 밤에는 사계절이 담긴 음식을 제공하는 Natrual Bistro 입니다.
농장과 바다에서 찾아오는 신선한 재료들은 정교하게 디자인되어 플레이팅 되며, 많은 테이스팅을 거쳐 완성된 커피와 음료는 음식의 풍미를 한껏 더해 줍니다.
자연 속에서 우리는 안정을 느끼며 휴식을 취하곤 합니다. 마치 자연과 같은 저희의 공간은 마음을 안정시키는 음식과 서비스 그리고 휴식이 존재하는 곳이 될 것이며, 공간을 찾는 고객분들의 머릿 소음을 잠재우며, 일상에서 잠시 벗어나게 해 줄 안식처가 될 것입니다.
저희는 저희의 철학을 담은 음식과 음료를 통해 여러분들에게 자연이
주는 안락하고 따뜻한 가치를 제공하고자 합니다.",814,569,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170309_278%2F1489038514009RWror_JPEG%2F186253548767020_0.jpeg,1383
18303,충장로 피터테이블,광주 동구 금남로 242-1 2층,062-233-4034,패밀리레스토랑,4.47,"충장로 피터테이블은 매일 신선한 식재료로 맛있고 건강한 음식을 고객에게 제공하기 위하여 항상 최선을 다해 정성껏 준비합니다 
 뉴욕 미슐랭 스타출신 데이비드리와 기술 협업을 통하여뉴욕 내 다수의 레스토랑 현지의 맛을 전하기도합니다.
고객의 행복한 경험과 만족을 드리기위해 늘 최선의 모습으로보답 하겠습니다~감사합니다.",242,563,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210406_169%2F1617675510363uF753_JPEG%2FYKROTAuNizGbzhc0AFwBj_Yf.jpg,805
2931,스시도감,광주 서구 치평로 106 1층,0507-1399-8913,"초밥,롤",4.43,"정직하게 만들어 당당하게 대접 하겠습니다.
좋은 음식을 손님께 대접한다는 것은 생각이 아닌 실행과 철학입니다.
좋은 재료를 쓰는 것은 원칙은 문제입니다.
올바르게 요리하여 반듯하게 차립니다.
우리는 고객소리를 받아드립니다.
우리는 나음보다 다름을 만듭니다.
우리는 고객에 약속을 목숨처럼 지킵니다.
우리는 스시도감의 역사와 기준을 만듭니다.",1099,561,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200527_80%2F1590573241280mLONz_JPEG%2FWJfqm8OCxwsrRBauqFDMu98T.jpg,1660
19329,무등산호랭이,광주 동구 서석로 49 1층 무등산호랭이,0507-1332-0348,양식-일반,4.6,"안녕하세요! 무등산호랭이입니다.
레트로, 오리엔탈 느낌의 화이트우드 인테리어와 양식을 접목시켜 흔하지 않은 맛과 분위기를 느낄 수 있습니다.
사랑하는 사람들과 좋은 추억을 만들 수 있는 아늑하고 따뜻한 공간이 되겠습니다.",781,557,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210512_19%2F1620749140711cPWov_JPEG%2F1krrXCbov4V45JFViKZUAPE4.jpg,1338
5507,테스타,광주 남구 백서로 58-1,062-655-6443,이탈리아음식,4.45,None,624,553,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171208_232%2F1512711011597s2aau_PNG%2FlFw7cUWfnMbhbGQwNuQTmw9P.PNG.png,1177
3473,나정상회,광주 서구 상무자유로 24,062-944-1489,"육류,고기요리",4.3,"넓은 주차장.
편안한 분위기.
어린이 놀이방 및 게임방 운영.
대형 회식공간.",1493,552,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151113_66%2F14473930406699LRSy_JPEG%2F167063546739167_0.jpg,2045
18705,세컨드원,광주 광산구 임방울대로 611-25,062-952-0500,"카페,디저트",4.43,"SECOND ONE COFFEE
'Eat better Life better'
누구나 좋아하는 커피지만 누구에게나 훌륭한 커피를 가이드 합니다.

SECOND ONE BAKERY
'Dossant'
세컨드 원 베이커리의 시그니처 페이스츄리 시리즈로 컬러풀한 토핑과 풍부한 크림 등의 향연을 경험할 수 있습니다.",878,551,"커피 맛집, 디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220624_92%2F1656034728610Qfw0y_JPEG%2F1.jpg,1429
12939,밥장인 돼지찌개 상무점,"광주 서구 운천로204번길 3-1 1층 매장 앞, 일진부동산 앞 주차가능",0507-1406-4024,"찌개,전골",4.26,"밥장인돼지찌개가 탄생하게 된 여기 ! 상무점이에요.매운 돼지찌개가 생각난다면 맛있게 매운 음식 맛있는 불고기를 정성스럽게 만듭니다.
연인끼리 데이트 하고 싶을때 
친구랑 식사하고 모임하고 싶을때 찾고 싶은 곳입니다.

365일 연중무휴! 일요일에도 명절에도 영업 합니다.",304,549,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190124_80%2F1548305842624SxJR2_JPEG%2FkD9Rx1-e0b9mNH9ehq5Fsb4v.JPG.jpg,853
1869,윤슬베이커리,광주 동구 동계천로 166 1층 윤슬베이커리,062-224-3777,베이커리,4.5,None,950,539,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211010_53%2F16338671878952xnxA_JPEG%2FrzD5fRP__3KQTt33qC9mqC2V.jpg,1489
9436,한식경,광주 동구 동명로25번길 6-1 한식경,0507-1324-3663,"스파게티,파스타전문",4.57,예약은 따로 받고있지않습니다.,722,539,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220513_240%2F1652419684719Q1pdj_JPEG%2F4DC5003D-8B4E-43EE-BBD8-CCC1C820E5D8.jpeg,1261
390,소코아 양림점,광주 남구 천변좌로 468,0507-1310-4156,카레,4.57,주차 공간 없음,702,537,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211108_236%2F1636382485585mBdC4_PNG%2FZHfG7JC6kIW5L3iRjhliEIU0.png,1239
2454,풀,광주 남구 백서로 83-1,062-676-3388,카페,0,"카페 풀(puul)입니다.
저희 카페이름은 단어 그대로 자연에 있는 풀을 의미합니다. 자연에 있는 풀처럼 찾아주시는 고객들에게 신선하고 향긋하며 산뜻한 분위기를 제공하여 마음편히 즐겁게 지내고 가시라는 바램으로 이름을 정했습니다.
양옥과 한옥을 리모델링하여 카페를 만들었고 양옥 1층과 한옥으로 홀이 구성되어 있으며 각 홀마다 특색있는 분위기를 가지고 있습니다. 한옥은 좌식과 자개상으로 된 좌석으로 고전적인 분위기를 제공하고 양옥 1층은 화사한 느낌으로 모던한 여성적인 분위기를 제공합니다.
야외에도 좌석을 구비하여 날씨 좋은날에는 야외에서 맑은공기와 하늘을 음미하며 즐기실 수 있습니다.
좌석이 많고 넓어 연인 뿐만 아니라 가족단위 고객도 마음편히 즐겁게 쉬시다 가실 수 있습니다

저희가 제공하는 메뉴는 커피음료, Non 커피음료, 약차, 양갱, 디저트류 입니다.
많이 알려지고 찾는 대표적인 메뉴는 신선한 과일과 야채를 섞어 즙을 낸 착즙쥬스, 젊은분들이 좋아하는 크로플, 수제커스터드크림이 맛있게 하는 바나나푸딩, 더운 여름을 시원하게 해주는 빙수, 양림브랜드 대상에 빛나는 윌슨경옥양갱 이 있고 커피음료 중에는 코코넛스무디커피, 흑임자크림커피, 버터크림라떼, 달고나카페라떼, 아인슈페너, 코코넛돌체라떼, 핸드드립, 토피넛카페라떼 이, Non 커피음료 중에는 쑥라떼, 흑임자라떼, 생과일라떼, 토피넛라떼 등이 맛도 있고 인기도 있으며 쌀쌀한 계절에 잘나가는 약차인 쌍화차, 숨차는 나이드신 어른들 뿐만 아니라 젋은 층에서도 많이 찾고 있습니다.

이러한 맛과 분위기로 항상 기억나는 장소가 될 것이며, 늘 다시 찾고 싶은 풀이 되도록 저희 직원들은 최선을 다하겠습니다.",332,536,"커피 맛집, 디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20161123_153%2F1479877969040sWUiP_JPEG%2F177072588738341_0.jpeg,868
